ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF0216	PIK3CD	ZNF512B	78	chr1	9654196	chr20	63967522	f922a7b2-3825-b7d6-c66f-a63c4212a0a9,053aac0f-2136-230e-6143-0638693ac3aa,05c2ebee-6ffe-8c99-6fee-d5faee8deaea,05da49de-60db-6380-6e1e-f33635d31aef,06f3bcfd-aa0c-0986-079b-3abe74448e91,0745de41-bcf4-58b6-25ba-c498c5ed1f49,08b0129b-945f-0441-72f7-59975a24ff30,0a799002-ed51-3f6d-eb21-38dd54a79784,0c536df1-6244-35e7-d258-82ef5097dedc,0d3ae165-0380-b43d-939c-d8e70ab856d2,10e7c85a-81a8-c0a7-8cb0-72f1c793fd5c,14de402b-3083-e44f-13d6-f57358546789,17d197fb-c585-f70f-1ca3-06f823f7ad80,187c94f7-2600-41db-033d-62511ab4b52e,1c5777f0-27d1-da08-4720-05281a280006,1dfb1050-19cf-fe82-1c49-15b9cd48b4a1,223cfe2d-d67b-31da-5d54-64b30b7c15f3,256e36c4-b3d0-c634-c09b-85bd0c7d5178,2b79a74f-d5d8-01dd-eb29-8f980cf4b0ab,2cdc606e-1595-1f4e-c573-b0ac5c24a972,2d4e0bac-87c4-c095-593b-e6254be00e45,31dcb084-81c4-295f-a25c-c81d9dc36b04,363fcbd4-d5de-840f-ee7a-87464038d2f6,3ba35b7e-c9a7-0041-d029-71c0eaf5b16c,3fd66dae-a231-ebbf-04ca-4b2ffd175e72,4483a494-8603-e3a9-b11b-b89a6be07bd6,4bbedb56-aef0-bbc4-d7b0-1f2a5e6761e8,54768d2d-25d7-11df-178e-6103bc845579,548c9ff4-9dc6-27cb-ec1d-42f202b7a528,57a128a1-babc-2c0c-dba5-511368d2eb5c,5a5c1b1f-d090-d093-1818-a04fe7b8015a,5c927976-e454-9fcc-5639-68ea6350c9ff,608daedf-39f2-732e-37e2-53d2bd87b86e,63920e2c-42c1-71bc-9692-e9190494b2c7,6616b3d6-8120-d259-7752-27c0811f39a4,766dc4e1-2248-8104-a17e-6b1b39433b46,813e7fe3-86b3-08da-86ba-fcc69f344072,82100c12-b577-d7ff-8e16-c5cfc3deaa11,8df5f59e-a55a-d7c4-5387-27ae6e8318a7,91b5243f-8936-8c19-652f-0da2c00d4fd2,9338becb-69f9-eee1-2dd1-648c64f42193,a05618b3-70e7-be99-31a8-1f80ec550471,a71ac925-9f73-7ee2-160e-ccda73fad86b,b9e37d84-9b09-f1e6-ccc5-69b64af539d9,bda618a8-fa1d-6dec-d45f-2d86c35d8268,c27d5fd8-1a7c-2b44-ff0a-d935e28e7af2,c540fc0f-35cc-4dd9-e463-898006638ccb,c6077356-3f43-222b-c07f-48c11b7f7a64,c9fca959-25a8-4a46-81d6-3d89eb7e14f1,cb15a66e-2d55-9e81-4c3a-7f78f6e92cc5,cbc820bb-817b-8668-7b58-c9d52fed6b51,cf4fef11-6a88-9f34-b75a-5ebd6b36d242,d42e633d-4a8f-3021-23d0-7128b61393cc,d7328492-1896-3abe-1ef8-0f623490be99,d8b83037-2e97-ef9c-6842-49cdfa6af881,d9b94855-a233-3c1d-31ba-9fc3c6b79150,dbbdbc30-6aad-836f-ebfb-4f0a7386671e,e4814231-e496-1a6d-0e0e-f1b526248a90,ebe36cc2-fa57-5afc-080f-3577332cf43b,ee7fbbcf-bb83-b60f-b9a5-acc7e7b195ee,f0b51bae-cb16-7adb-13fd-acea132786f4,f37416a0-43bf-fe66-66c5-3ae70020662c,f68cdda1-3bea-be65-5827-b4ae9969096f,7a9a572f-4081-9174-ceb5-eb3acaef4849,a79642f4-c187-cd1e-fcdd-d4c1bdb162d3,1c40c44c-3ddf-549a-336b-2ab71b80f213
GF0217	PIK3CD	ZNF512B	3	chr1	9654199	chr20	63964674	f632ec98-8709-ccf4-72c0-8ff159cd0a09
GF0218	PIK3CD	ZNF512B	1	chr1	9654196	chr20	63962372	d9c415f2-b4a7-33c5-f269-08dfbe9a76f6
GF0219	CBLN3	CYP2W1	46	chr14	24428753	chr7	985162	fe7e46e4-1f3d-7a54-f758-ae0f5dfc53d0,05a8fcd4-b43d-eba1-b32b-c7e52dd5d0a0,08749db0-af60-e356-32f0-2b0fa92306d8,08966ce7-5305-f00e-2e5c-6fd50afa556c,1b9c0f00-41b4-9a85-54e5-4c27631a3272,2487bbdb-50dd-6bb2-c3db-f06385163155,298f0cd9-7bf5-5d98-71f7-880dd8d68d48,2d61ec67-a16c-ace2-7a91-68ce924dd592,306b67c0-6c7e-5582-b827-7890d5f9b2ba,30d1fa0e-4448-cd82-f61b-cfc98c80f9df,34afe3e0-a4f5-4731-26b3-fa56c418032d,357c2e47-a4ef-5d5e-d866-a78bfb26bc01,47484666-cbc1-acef-5e1a-6a43dc3810a4,5ead086c-f6d1-85b8-a017-7cbfcdb15ecf,65fc20ef-8c69-3f0a-f785-ea82bb392fcc,6d5493de-5d01-f517-8ee9-abd6db71400d,7bbb84d4-5e07-7198-972b-65669ececa52,7efeb3c3-43c8-ed6b-8b3f-a9846315ffe4,85f43856-754f-5d53-3560-472c0839cff3,9321a993-d54c-58af-7c28-793b176cb09f,958186f6-6a4f-1ca8-49a1-50d4af1a8742,994d1a00-bb68-a822-d14e-ea9e519e07a9,a7461535-b0b3-fe75-039e-f72fa42d619b,a8dec412-9bf5-fdfe-786e-cfb53340309f,aaf890c8-03e7-d51a-ea3f-0199fe815345,bfd6e985-21a7-9f81-75a3-51cc2f998fb4,d14a5d86-a906-678b-a837-90fc257f2a5b,daf08402-d876-a333-9d4e-51249a218ab7,e3c096ab-6525-ac39-7550-66030042fe56,e4794e3d-7aad-762e-17e6-7fc96638faee,e7f726c8-eee8-a0db-d78b-187f6db7d11d,edbaa1b6-541a-a96c-5220-a66b111b1357,f4c43a04-e063-8d6c-bf5b-1d25396ffcd0,ebf5cbb5-85fa-f181-f23e-2623aa275f2a,c54ade43-3a5a-7bae-2fb0-88c42a6dbec3
GF0220	CBLN3	CYP2W1	3	chr14	24428759	chr7	987346	c7718b38-0654-8844-f4da-a647cecec0d4,056a7cc1-6beb-ddb6-676b-cf770f6eedd8
GF0221	C1QA	C11orf1	5	chr1	22637779	chr11	111883769	88350c27-fb19-144e-2cbc-7fc3950a3749,05825bae-5904-27b1-d94f-84e56bb9c971,0f3940a6-e3f0-8177-4ce5-01ee3aff73f5,26158141-32f8-023d-6f7d-2ecff0b55dae,5a9887aa-d9d9-6d4b-10f4-30dc9306dbce
GF0222	AADACL4	LPAR2	47	chr1	12644713	chr19	19627284	ffbb64e9-9680-f3d4-c3b7-4e2cce26adf2,05a5509b-7930-6fc2-5106-3d28f3601caf,0689e84f-9996-ea72-b888-07da8c063f43,07566d3f-eb3d-d7d4-3fe5-13353d59690b,07fb0ea6-ff6b-40db-b0e2-be79ac1cd2b5,0e5e2f2a-abb5-e5cd-b8f2-858f095ac8ef,17b52e71-7a4c-46fa-24f6-b210033c8a90,19e4660b-79db-9078-0eb5-ef8088cfe94c,1b8176d3-021e-fcb0-e1ab-a4fc53fed6c0,24f26970-1ba9-a74a-9a3c-7b8e62566a44,285d2a11-89a4-73ac-0143-9871992324e7,2ca40659-9625-7448-d153-2c5ba1655006,2ec0eb7e-7e37-4f88-56be-9cdf1a192460,38661822-8e8b-8f55-dc7f-fce31dff6c2b,3a799100-9479-80bd-8ee8-de69fb846c7a,40c7dbaa-f234-d68d-6282-079ef5b3b58b,43f165e5-bc19-01d7-42db-b12a4ffce38a,49888745-6d35-0042-9a29-087dec2357ae,4ad7f10c-64a6-1c3b-0306-abdc0b538210,5c78f459-0624-33ab-c74d-155a3379dd7c,5f4e2823-31e7-ff95-a02f-533ce6f2c3f8,63432bb5-44ae-27a3-e09b-2e953c166839,63c5ad37-bd74-11ad-e497-5c04509e1bef,68014e84-6af9-0e94-26f1-aa82db92fb4b,6ffeae3f-7894-c7e8-66a9-904bf8e459d7,7b612368-6db9-cd4f-0081-3ea224f6a02e,8aa09ee9-15b2-e107-2a18-4d1cddfb7a80,8bb61ef6-1543-72d7-cff4-29303f4865d7,8cca9303-fd5a-1df9-8e66-c4efd2495d0d,8e0a1c16-5c86-5e93-acf1-bf1fc167dbb8,8fcbb0a0-0d31-e720-6763-1c0e71510886,9fb7e0d8-75b6-33d8-cf52-4893e9e626e3,a01f73c1-fa23-ce62-bb1e-2256513e8357,c31ba94c-eb24-cc77-fb89-18d4f94c4c5d,c6026f4a-a02c-210f-5eb7-939408729638,c7b9e69f-9f7c-024c-0494-e2f7d94f7389,dfb37b9d-915f-ecc9-cfde-a3697e953883,e33370a7-f369-c476-2d71-f091872d0650,eaabfdcd-cb35-ccda-1693-da5dc77fa7f8,ed87be1a-9738-d736-bf63-b5dd98a83489,efd1d412-02fb-0687-d9bf-712fece07245,fed9adb0-055b-d951-4518-67c864f2c9c8,08cab8a0-5dae-9e38-4d9d-9914bc32d84e,ac678c48-c97f-b8f3-4fc6-8efd349bd2d8
GF0224	PROX2	OTOF	4	chr14	74856803	chr2	26461890	40a7b197-cafb-5a4d-bf1e-2eba9ebb8bc2,05e1ec35-8856-2563-22d9-3174e3b69a66
GF0225	WFIKKN2	OTOS	9	chr17	50839489	chr2	240140267	f5817115-66e6-13de-ce4a-0a007866b52e,05f1979f-8f0a-7a4b-a0d3-a58fda3f4b95,18ced230-6c24-f2b9-7f5a-4c801fc32f5c,3878f194-d736-af35-a3e4-14e65249cf9b,6666d2d6-cfb8-9262-99cf-ef3a394e930e,6b1731ba-0186-4d04-65a5-f8a774d2c919,84b96114-90fe-c828-dcab-b1d39feaf2a4,d4ebfe20-7a85-00cc-ce78-33b93c373b2b
GF0226	MLX	KRT18P16	1	chr17	42569606	chr5	123636763	06184898-0a8e-4e4b-b75d-d91037a5a343
GF0227	ZNF33B	FABP7	9	chr10	42632025	chr6	122780463	913a1286-3c4d-c537-12cc-bce92f24c106,0673d6ab-e048-b428-0326-b18664bd693f,1ea8b2d5-8c21-b998-a339-4fd25af11076,2092f676-d2f3-5b7e-e474-649b69d64492,42d03b0f-a8b9-f5d9-5417-dde3c84b19ec,5569b37b-c70a-5281-3b5c-227b0a70feef
GF0229	PRAMEF8	ZNF774	44	chr1	13284117	chr15	90358956	e8724454-b6cc-0a63-12d1-b65e29b4614b,06850ace-dd13-812e-461d-26b520cf9da3,0f1e12a7-3344-2a24-eb0d-14779dac489c,151d4c10-77a4-ef24-5edc-692e4df377d6,1a49bda0-d17b-1a9d-dbf8-2b10f4bc77e6,1a9b407e-b6a6-0913-617b-89516e9f1880,3103bc6d-0f3c-36a8-5fe5-14ca8f56fe7c,352b5e36-699d-52ab-e060-b1b67a7e85c7,357511de-97a8-d55e-c644-48e459f7299e,3dc0a0d9-3aa8-edd0-7a29-9da2eca0ee50,3e4e779c-411a-7570-8c5e-861ba02c479c,3eb95b02-0ce6-145b-926a-c8ba221bec97,3fb99309-bb39-8ce9-d391-daf2ad4122d8,44adef8e-54c1-dc62-c60b-9c70abbf658d,4bb72993-6ebc-cea6-ec1f-febe13fa2113,57f264a7-b29c-8666-15e9-3dfd2f79b7d8,5a84e3d4-32d8-3b83-7f2b-89aeac5c52bf,5e629c82-d5c5-5ae1-3c88-20afde53cd20,60a23890-f67c-1af0-b6ca-a5b1419066e7,637b6c2f-4e37-8a78-4b8a-7de02f5b61f3,6f1c9928-92ac-902e-f635-ec7e3c67c607,77c6f9c8-5698-e1b8-aa90-798c7caff4d4,a046dbc4-f359-17fd-b252-645cb6d3937a,a1c875d7-309f-206c-5117-4395a95ff8a5,a7fac225-19d7-4557-16cf-6731b0a9e965,a8453b9d-c167-99c3-48fe-ba4b85140c68,a8652bf0-08b3-4281-7a67-4061c71f9308,aa5e1421-0a82-5a7e-c4a7-c7fc9f1d3617,b0193146-8683-8188-e853-55ecb0f9a6f2,befb4359-2e44-c8ed-1a0b-b6e1e6d2ce11,c208eede-74db-d905-957d-1c2f2866bb87,c3a8d7a9-0476-397e-d420-32a933f5fcbe,c5069e35-d915-d015-72b3-3da2d01310ac,d9dda703-c188-992e-41f4-f094a441ed63,ddceca5e-c19c-d293-435d-76d89c17e015,de98ac0d-78f5-724a-e894-df276469a805,e6734203-3884-96c2-aa18-043f77b6a690
GF0231	EIF3I	CCR10	20	chr1	32224127	chr17	42680616	f91d7e5c-fb34-01ed-a059-76a6d936d853,06b0db83-e4d5-1c29-9e3f-8a1f6ab50978,073e66ae-f626-0496-d295-855be669a364,1c529ac1-37f2-a2ed-a823-9f4fc4326ba8,27649449-47c1-8b0b-cdc9-d606b0dcb05a,3be0aa21-d716-3a8b-4403-b0ed8c1fd012,44bebbf9-e032-e6e1-3adf-33c66ee59d60,641ae6eb-c9e4-346d-443d-777b1f3b36f8,726efa43-b80d-744e-d536-9af84d03e1d5,7f97e481-bba4-ca5f-e2ca-31ef1e1fffd2,8825c17a-b62b-b014-b235-2d85697165ce,92a1f3e1-b053-95f0-ba5d-6301f7bf3b01,9f78116b-5924-6b8a-6253-b6d5be34615e,ba674488-f649-4860-a445-0afbeefcdbfe,bbcc8fa3-5670-aa17-9bf3-69ecf14a88f3,c5efbb8d-4969-a3a7-447b-92c78433d2ae,d74f03bd-fe53-06f4-7f99-ed4eca1945da,e98971e5-d7df-8fdd-7898-e584e00f847c,ecdb2219-ccb6-c22e-b60a-d7d62569d7d5
GF0232	CD244	GPR155	3	chr1	160841583	chr2	174440025	8c1ac273-8e73-369a-128c-90d9c8b2d599,06b55951-9c28-b392-1a32-bfabb68c4d54,6341b718-56cd-a166-7fbf-e58a1f734393
GF0233	CD244	GPR155	2	chr1	160841593	chr2	174436407	e2f209d1-5e95-b0fc-680e-105a34873a9a
GF0234	CD244	GPR155	1	chr1	160839547	chr2	174435258	4db92df6-2333-80db-b22d-0cfe3afbebb3
GF0235	CCDC113	SH2B2	1	chr16	58280758	chr7	102320497	06b91f5c-45f0-0c34-f5c6-89b993d788e5
GF0236	ARG2	SNX4	1	chr14	67651425	chr3	125498061	06edd698-0aac-1b7d-7c78-7866b86b9ceb
GF0237	PPP3CA	C9orf47	13	chr4	101171083	chr9	88991468	f8be724d-53aa-70dc-6bcd-6281084117d0,07064d81-f666-342c-c514-105db1d8d5aa,0dd7f343-33f3-50e9-2341-4c41bac381f4,3936586c-1fe9-4d88-37d1-85854eda66d8,39a3c6f8-7d35-39d8-c4ea-6eb635ce8cbd,4d2d24f9-4723-2f68-39fa-68d879b97cb1,5717a34e-c76f-8e21-9e12-94f253555526,658b5ba8-8f21-a783-ab44-1dfe041405e4,7e8a8bd7-5886-c331-631f-0d7b01b17a79,a9dc9c9c-6e84-0bfc-dce0-006792d53887,aaf0c30e-977d-c0e7-c7fc-bc29a08c7c54,c3b51236-a9ca-38ac-e935-f7b61479416d,efbc2d5b-691f-e36a-7883-f78ec07ee6e0
GF0238	EBNA1BP2	C20orf27	43	chr1	43177118	chr20	3755466	f857c856-9db2-a41b-1c84-1a7f6eef041d,0711aa03-3300-fd88-806a-0f8193ad5577,3bb93e7e-a5cd-2a95-733a-0aebaf0df3b7,3e3c349f-5413-a959-0c6f-4fff8f72653e,48d0c62c-e7e7-6ffb-da4a-2d1b92239d4e,49b8e4bc-aa85-e384-2252-83ac71cf9aab,55268482-8e9e-0a8a-52ef-c4b991e7739f,67b989d1-814a-59eb-16a7-77287649f02a,6e6e8b72-3b81-fdca-8ca2-a1642de7c9d1,7f019554-c30f-f209-bcee-196145b201d8,8c32cb56-cb59-60ba-bbe1-3ca5ce210254,a0c97143-adc5-4c85-418e-9bb45e2be5e3,a1095511-cfb9-80b1-9317-067af4a67093,af7412d9-e472-6e0a-ff04-0fcba0e1781d,ca3e0e65-913b-7377-2050-c7e0d30cf85b,d7ada4f2-4d99-d0b3-8dbe-2c20eefefce3,d9c3e178-1288-a296-6692-e30410fdc90b,ea815e04-e1d2-385a-8530-08aeb9705c90,ee63bafb-18b5-bf71-0ecb-8683227ab1d8
GF0241	HESX1	TRAM1	2	chr3	57199768	chr8	70583795	c1aab5ec-58d8-75f4-f1ea-4ec789b6c50f,078e35ae-79f3-1394-efa5-988c6aa9a429
GF0242	PMEPA1	DDT	22	chr20	57652588	chr22	23980306	fb40bd1b-36ea-2605-e24e-f80bec4160ad,07a52699-c4a4-1bac-76ae-539d0f7026f7,0a3ef22d-9269-a754-49f0-b295394ee0e2,0efc4e81-25b4-8e2c-fc3d-41b3f183569c,17142fe7-02e5-d33c-5c4a-6758d7e54e50,26baef07-01d9-ebf5-ac77-b71fc9825243,3528e00b-5795-f1c6-55b3-db20d47342de,4563525c-ce3d-abea-f418-eea7bf410157,646bf246-4fe1-c777-88db-49d9f939fee2,727a5083-ea12-464d-ef7f-830100375623,7baf7661-9cf6-9fa7-e4ca-7e13b33e6581,916f2d8f-26be-3eae-9e14-f102e69db885,a4f079ea-c7e5-08f1-20bd-9c256d0eed07,a8d78f3e-91f6-0c99-ca46-a60ddc342e74,c550808e-42bb-5d50-923e-fade35a72952,db341486-90b1-132f-126b-0d8f0a963121,ea9156f6-3bc5-1e64-3a6c-2dbe0bdb3232,f97c9e5f-01d2-8bd6-1dd2-fb8f02122072,a525f28a-56bb-22b9-cf54-1283e3e308e2
GF0243	HTR6	ARHGEF33	7	chr1	19666466	chr2	38931108	b5c2ea48-883f-80b3-1523-4e1452000a6d,63423555-00e0-488e-b2d1-236d37382ece,b3c9b4c3-2a07-858d-302f-9e1cddff4da2
GF0245	HTR6	ARHGEF33	1	chr1	19666464	chr2	38973730	e175bcfd-7b20-e517-1c6c-1a200afd4a29
GF0246	HTR6	ARHGEF33	1	chr1	19666464	chr2	38956900	07e1f7bb-b05d-33ad-4b28-6d13a7e91e2f
GF0247	TMC5	P2RX5-TAX1BP3	29	chr16	19444078	chr17	3679588	ff59160e-b343-651e-90ec-afbd85e6af7c,07e84b01-8eb9-62cb-5b60-0dd9b2147308,084b9a93-8310-dcc5-54d9-db4afec9f53c,0d3c2c82-6388-b78a-540c-3c8310a3b773,1f46663e-6bb0-7f19-fc22-74621423668a,326880f6-e8a4-1033-5b86-0cec43024a16,3929af88-fac9-08db-e943-21c31ca0447e,510816e9-b69f-20c4-66c6-8d7b4e51df86,5e0e34fa-bec9-3040-affe-5a1ec8f5436b,85ed8a53-d4b3-29ef-ca38-df64e13ffa68,8b77f4ef-4ff0-855a-af32-ead9498ab9d7,a73ceb22-5e03-c898-e61f-a919a1d3ddaf,b163b655-11bb-7bb8-70b2-42b655399b40,b3aa803d-31a8-6211-31b5-026a688544d8,c783131e-ec9a-7057-bc00-8fb7f478fe92,db6aa5d9-9025-d720-e56d-4cf6a1c9b0e5,def8787f-e3fa-7b17-9199-bbc280445003
GF0251	TMC5	P2RX5-TAX1BP3	1	chr16	19449541	chr17	3679588	b4a57d8f-1050-a7ce-ef6f-139f3004853d
GF0252	TMC5	P2RX5-TAX1BP3	1	chr16	19460234	chr17	3679588	b43013f2-57d4-49cf-4450-4416f76ed5a5
GF0253	TMC5	P2RX5-TAX1BP3	1	chr16	19472085	chr17	3679588	99e7560a-eab9-4686-1aa8-83b619d6b861
GF0254	TMC5	P2RX5-TAX1BP3	1	chr16	19481431	chr17	3679588	30a5d010-3384-d057-d8ac-df77c1960e61
GF0255	RP11-793H13.10	CLIC1P1	1	chr12	53507015	chr12	120914565	0813acab-f1e2-efef-717f-ae5c22421f67
GF0256	LMO7DN	FRK	1	chr13	75873968	chr6	116038866	081b992e-b7dc-de00-a811-27372fe2f95b
GF0257	CD79A	AP1S3	40	chr19	41879654	chr2	223776014	fd15c470-fa8f-ddc0-c6cf-e1ac00b64347,14978f70-b1f0-a1a6-00be-cc67506c3cd8,22120519-04ca-3251-bd54-cf75a87a4809,27acb4f0-15b0-911d-413f-0df73dde4c7c,286920d8-b931-1634-7203-1a2659c36030,3226c10f-9a50-4402-f4c5-e82e51ceae7b,357bad48-d169-4bce-4a46-e1e065a19eb3,388efa64-2866-05a2-86b0-a48d747222d3,480dd938-5101-90d0-7dd4-66740cdb49a8,570324a6-af3a-9f76-fa25-e1c65e25d11a,5a55b155-2596-8fb2-9eab-b3d54f5a6fa9,5ed53ccb-6026-7854-745e-3ca5cfc962d9,730208e8-19a0-3a48-b26f-836c49e21d38,8ca6c4ac-5eac-23ca-99aa-048b837927a8,9208b52a-80ce-cdc2-9b05-64a6fc72ca4c,963e154c-e294-4ec9-da0c-217172562226,9c64d627-ed28-40e4-f21a-2612982f2cf2,ab4af0d6-c21a-1d46-8757-75b29ad76685,adeca34c-15b8-46c1-af4e-0aaad18b2bf8,adf0dd04-887e-1d39-34c6-a7c694aa7aca,b1178b83-0c34-dde7-ae7d-9894f99605d1,c387aa93-8f0f-2fab-443c-2950f64f0bfe,c7bed5a0-8b07-1cc5-0265-5ff16fd5e7da,cc701317-1619-e939-d7b6-3ca734cb0cc8,d32bb472-aef4-2c80-9a43-a443659e1fc4,d97ac77c-15b9-7a92-fbad-34134b19501f,de0515ad-cc3c-4a93-b65b-10017609be86,dfc6294f-4e7c-3ce9-90c2-84a9ec123698,e14b0461-4de8-b0e2-926c-4a788d3a78e1,e5f89a6c-d8ad-1c15-0070-4e4437ac3387,e6c17b70-4af7-c6c3-b1dc-96cc66e8210e,f4c68e2a-0922-0c57-09ef-9d17f553819e
GF0258	CD79A	AP1S3	17	chr19	41879650	chr2	223752882	faef28fa-a075-2bc9-28fd-5188aa5104ac,084b27d5-678e-edc6-1407-55a6231b220d,1a0e3b2a-4f49-0a1b-1848-9d214fc1a982,2b539fcd-ec62-5596-525e-82a67771d20a,4cb57047-903a-44d7-4944-0a0c3c735c2b,5262b0a6-9659-aeb7-d2cc-38a0efaa2d16,58f96b73-fa43-351e-afab-8be20012b832,98588c46-f5d3-3cfd-bfd4-2ccd5d4f29ac,b10786c8-d2fb-d0db-5847-2300f89c02f2,b3f83f59-45ef-94dc-d8a5-25b3160a16bd,be31e433-9cf6-dfe1-077a-86d21272959c,c38ce0fe-63f4-f778-906a-047554658757,cd2ace0c-604f-dc5a-b176-5079c675ebe9,cddd5e51-ba58-4a9e-6018-530a47f5d8b4,daef6b50-50d5-0ec0-b08a-40a46472a7be,dee753b2-8c17-fd67-940a-aa960872ee54
GF0260	TTYH2	OR5V1	44	chr17	74237513	chr6	29427733	f90fa53b-e3c0-a8a5-f3de-910dfba0a406,08adf3bd-7bc0-b4af-9354-f74b63e98aea,1032d9ad-51a9-3a19-c23a-0da4a69dd3a1,17130c18-4137-c251-ceac-b4ff686c78c5,1da8c6a4-edb8-0aab-e258-e31cc90ce8cd,211fb3ee-b6ad-27e3-deb9-0a3cdc1485e0,25b7af64-1489-e8c2-d3f0-e18c26fee8c9,28a9874c-2db1-d7e2-bf29-8b245c45fd75,29e38ab1-9ce3-50e2-d872-4458d884eb99,2c1a9a99-8534-b03c-9b54-9896c05429cc,37b77cc6-daf2-a987-4643-1a2880d7f684,3ca84a65-b794-f266-7eff-5cabb794218c,3fb47573-cb50-f843-e6e9-65fc07b4fe12,3ffa3ae1-7c84-1f3d-d6ed-3e09c2049810,5261866a-8f70-48f9-d162-61f5a39e08cb,5547db6f-0476-52ac-3c0a-b4677a2eeea6,5663bdbd-c30b-ae40-5efe-545a0bf1e327,5adee068-671b-1529-974f-fabe48b50963,5ecfbe0e-f90e-f3d3-2c98-d0e30c840e45,67e3743c-194b-fe27-201f-2f9dae64cf49,6aaa5473-1e7c-72da-f853-54bc4ad3b501,6f489b3b-21b9-9a36-290d-b0b8a6b44ce8,78362f5b-6809-10e0-74e3-d484eda58d68,847c7956-5ef6-7baf-822c-6dfcd0ec958f,8cade9bc-43f1-90ae-cf25-82d426011564,8dd4b255-5558-a7b6-f46e-d65dd99c60b3,8dea7b6c-6a21-c8a1-7703-402e3e2db0b7,9bf45b39-c285-6729-82e2-4427e307a3de,a863e1af-8782-f2aa-cf14-5fc97403f380,ad98aef6-6f26-daba-d5ba-1f3a3db22511,b2a6f117-0150-5937-287a-03fa0b3297a4,bd1cfa66-cd93-3848-4640-a651e82a6f92,c0d1b6b0-2814-15b0-538a-28cec52d894d,c2fb6006-282d-c44d-6b12-987c1f0b66b3,c68ab2fd-170d-3955-bc89-309355f1db94,cb9e067c-57c2-76fb-9b76-a90e1cfacbaf,cf8bc2fe-b0f7-c0ed-f1a1-860961ae071e,d30158d9-93ed-d8f5-beb2-3547214494ec,de0ff4e7-a217-9623-b941-ea8740d17bab,e1cea304-ae4d-7a85-1978-237f8f3c393a,e7ed13da-876c-52ef-daff-d7e52b3ccb7b,f25b7e2c-0a0f-339e-8a1b-41ba790075ab,f76b72cc-2a2a-0ff7-18d6-dd220437dbd5
GF0261	TTYH2	OR5V1	1	chr17	74230996	chr6	29427727	24a16f29-eee8-eaaf-7cf1-68bfa3871a1e
GF0262	ASPM	TNS3	1	chr1	197129318	chr7	47529040	2c4c7b21-7bcc-3507-646c-6e8436fd69ca
GF0263	ASPM	TNS3	1	chr1	197133577	chr7	47529031	08cbc9e7-27bc-b569-c2cd-6232fed90236
GF0264	S100A7L2	ARFIP1	21	chr1	153438186	chr4	152910063	feaf1ab6-424f-b729-289b-c677a6a8a9d5,091e1837-eaa6-f6c9-aa37-baf62d4bf802,170f58a6-1adb-7aed-dbdd-5694e7df4d94,17fa03ca-9d1f-161e-0b42-98d60eedb36e,1e59d5e7-4715-4d7f-27ad-537a31e4f550,291ace58-f37e-11bf-67cc-fe7a1f94a2ce,38c664ec-28a9-6022-5512-f073efa980b9,38ee8bd7-91d5-1d60-f512-d9ee92284bb0,4240432f-f5f4-f3a3-2735-7219d6881855,443b888c-c93d-99e5-3a38-669b10fae66d,53f0dd9b-e4fe-463e-b544-89dfc8b3908b,5a5c9519-03a8-df71-4774-4e1debcc03f6,63872dc9-e584-85b2-82a0-780c394bea3e,673aa515-7ccd-4d42-44ae-dd836aa56bf6,7f2eea68-4325-2936-98d8-7ab6171ad83d,8095a117-6437-e515-9428-59d1a29a6a9b,85a5a58e-21aa-223c-7351-88345b8f7119,8f051a62-236e-7be4-96b5-3352e5b17560,982620a5-c2bf-d96b-e0a8-d30be221c0d2,9b90a32d-05d2-5845-509d-5e3b3b596a9a,fd5d0a0c-e4e6-03d2-77dc-dd0b7661d1b1
GF0265	C1orf158	EIF2B5	4	chr1	12755696	chr3	184261119	b409e2cd-7ed9-20b4-dc77-ac01e7cf9085,095a6fa6-0103-4296-03fc-9f05177c5a34,b22d0444-22a5-fc44-4519-bd2a228b14fd
