ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF012929	EMC4	HLA-E	1	chr15	34229924	chr6	30493329	m64363e_230614_195212/177341678/ccs/851_12783
GF012930	EMC4	RP11-87H9.2	1	chr15	34229924	chr9	41146418	m64363e_230614_195212/177341678/ccs/851_12783
GF012931	EMC4	SMARCB1	1	chr15	34229924	chr22	23834510	m64363e_230614_195212/177341678/ccs/851_12783
GF012932	MUC19	HERC2	1	chr12	40569002	chr15	28177417	m64363e_230614_195212/177341742/ccs/1863_3271
GF012933	CBFB	MCCC1	2	chr16	67099431	chr3	183034995	m64363e_230614_195212/2753745/ccs/2107_3739,m64363e_230614_195212/177342152/ccs/4546_6184
GF012934	SEPSECS-AS1	CTC-554D6.1	1	chr4	25187860	chr5	112863897	m64363e_230614_195212/177342923/ccs/11745_14725
GF012935	HSH2D	NRROS	1	chr19	16156964	chr3	196651348	m64363e_230614_195212/177342963/ccs/8266_10159
GF012936	SH3GLB2	FNBP1	1	chr9	129020526	chr9	130007973	m64363e_230614_195212/177406000/ccs/8150_8657
GF012937	DOT1L	CTD-2571L23.6	1	chr19	2215031	chr19	47760057	m64363e_230614_195212/177407218/ccs/5534_6058
GF012938	CRK	ZNF614	1	chr17	1422275	chr19	52016409	m64363e_230614_195212/177407323/ccs/2093_4910
GF012939	MTFMT	TECPR1	1	chr15	65002884	chr7	98216668	m64363e_230614_195212/177407323/ccs/8686_11420
GF012940	MTPAP	CD74	2	chr10	30343993	chr5	150412757	m64363e_230614_195212/177407716/ccs/3781_6548
GF012942	ANXA11	APAF1	1	chr10	80174458	chr12	98733298	m64363e_230614_195212/177407852/ccs/5011_8471
GF012943	CERS6	RP11-182N22.9	1	chr2	168677774	chr9	35039046	m64363e_230614_195212/177407946/ccs/8370_9051
GF012944	EPS15	RABEP1	1	chr1	51443875	chr17	5357097	m64363e_230614_195212/177408022/ccs/4190_6837
GF012945	EPS15	CTD-2260A17.2	1	chr1	51443875	chr5	96917789	m64363e_230614_195212/177408022/ccs/4190_6837
GF012946	RABEP1	CTD-2260A17.2	1	chr17	5357490	chr5	96917789	m64363e_230614_195212/177408022/ccs/4190_6837
GF012947	COPA	MPHOSPH9	1	chr1	160301731	chr12	123159942	m64363e_230614_195212/177471811/ccs/5247_6394
GF012948	RN7SL2	WDR4	2	chr14	49862680	chr21	42843656	m64363e_230614_195212/20907203/ccs/13_506,m64363e_230614_195212/177472555/ccs/13_501
GF012949	SBF1	PIN4	1	chr22	50447017	chrX	72272756	m64363e_230614_195212/177472555/ccs/4074_5122
GF012950	RAD52	CTC-559E9.4	1	chr12	911906	chr19	19794207	m64363e_230614_195212/177472801/ccs/13_3646
GF012951	SNX7	C1orf43	1	chr1	98688946	chr1	154211406	m64363e_230614_195212/177473043/ccs/4846_5531
GF012952	RP11-108K14.8	EHBP1	1	chr10	133400177	chr2	62715136	m64363e_230614_195212/177473103/ccs/5465_8416
GF012953	RN7SL2	EMC4	1	chr14	49862600	chr15	34228794	m64363e_230614_195212/177473949/ccs/7902_8606
GF012954	CCDC88B	SNX8	1	chr11	64350453	chr7	2277609	m64363e_230614_195212/177537033/ccs/5502_6602
GF012955	MPRIP	MYO6	1	chr17	17174634	chr6	75909085	m64363e_230614_195212/177537439/ccs/4240_5022
GF012956	PDIA3	DST	1	chr15	43768562	chr6	56568471	m64363e_230614_195212/177537551/ccs/6395_7639
GF012957	POLR3B	ZCCHC7	1	chr12	106411200	chr9	37173475	m64363e_230614_195212/177537566/ccs/8238_10009
GF012958	ADCY6	CTD-3057O21.1	1	chr12	48785405	chr16	87945127	m64363e_230614_195212/177538374/ccs/1868_5031,m64363e_230614_195212/177538374/ccs/1868_5031
GF012959	HELLS	SNX29	1	chr10	94586726	chr16	12086194	m64363e_230614_195212/177539490/ccs/3387_4408
GF012960	PSMA1	CLPB	1	chr11	14518394	chr11	72424629	m64363e_230614_195212/177603278/ccs/11_1108
GF012961	ZNF738	CWC22	1	chr19	21377060	chr2	179986761	m64363e_230614_195212/177603365/ccs/4463_7108
GF012962	DNAJC11	MALAT1	1	chr1	6652828	chr11	65504130	m64363e_230614_195212/63964628/ccs/9354_10316
GF012963	DNAJC11	MALAT1	1	chr1	6653947	chr11	65499104	m64363e_230614_195212/177603604/ccs/16_1369
GF012964	FAM160B1	TMEM185A	1	chr10	114823723	chrX	149631570	m64363e_230614_195212/177603936/ccs/939_5252
GF012965	CNDP2	IQGAP2	1	chr18	74520560	chr5	76557900	m64363e_230614_195212/177604193/ccs/8048_12244
GF012966	NCKAP1L	CRK	1	chr12	54518181	chr17	1428394	m64363e_230614_195212/177604271/ccs/13_2383
GF012967	DDX6	BCLAF1	1	chr11	118760000	chr6	136278630	m64363e_230614_195212/17760501/ccs/2403_5455
GF012968	MEF2BNB-MEF2B	SELK	1	chr19	19177363	chr3	53884924	m64363e_230614_195212/177605059/ccs/912_2453
GF012969	STRN3	ANKDD1A	1	chr14	30997361	chr15	64953417	m64363e_230614_195212/17760552/ccs/589_2660
GF012970	TOMM22	CCDC66	1	chr22	38684334	chr3	56621064	m64363e_230614_195212/17760577/ccs/798_1405
GF012971	XPO6	SCAF8	1	chr16	28154351	chr6	154746349	m64363e_230614_195212/17760944/ccs/11335_12882
GF012972	CPSF7	SOD2	2	chr11	61426836	chr6	159730922	m64363e_230614_195212/79955464/ccs/5990_7462,m64363e_230614_195212/17761325/ccs/3807_5275
GF012973	USP12	NR3C1	1	chr13	27151223	chr5	143309209	m64363e_230614_195212/17762017/ccs/11925_13205
GF012974	KIAA1715	MTX2	1	chr2	176002159	chr2	176296857	m64363e_230614_195212/17762541/ccs/8214_9451
GF012975	PHTF1	R3HDM1	1	chr1	113715889	chr2	135610036	m64363e_230614_195212/17762717/ccs/6672_7968
GF012976	SLC30A5	CTC-498J12.3	1	chr5	69125463	chr5	69134145	m64363e_230614_195212/17762780/ccs/3627_4766
GF012977	RNU6-1	PSMB3	1	chr10	13217374	chr17	38760539	m64363e_230614_195212/177668550/ccs/6769_7308
GF012978	STX7	C9orf84	1	chr6	132475598	chr9	111717519	m64363e_230614_195212/177668803/ccs/5580_6120
GF012979	RBSN	MED23	1	chr3	15070956	chr6	131597992	m64363e_230614_195212/177668841/ccs/5606_7002
GF012980	DPH6	SPTAN1	1	chr15	35500993	chr9	128590422	m64363e_230614_195212/177668943/ccs/6102_7060
GF012981	RABEP1	RP11-313P13.3	1	chr17	5371221	chr7	73007012	m64363e_230614_195212/177669297/ccs/1055_1885
GF012982	MEGF9	MT-RNR2	1	chr9	120635099	chrM	1815	m64363e_230614_195212/177669754/ccs/3155_4845
GF012983	DNAJA2	HADHA	1	chr16	46958226	chr2	26243843	m64363e_230614_195212/177670208/ccs/6775_9499
GF012984	CAST	BET1	1	chr5	96750664	chr7	93993685	m64363e_230614_195212/177670436/ccs/765_2948
GF012985	SAMM50	TNPO3	1	chr22	43990361	chr7	128997423	m64363e_230614_195212/177670719/ccs/7341_8920
GF012986	KAT6B	POM121C	1	chr10	74873906	chr7	75422917	m64363e_230614_195212/177671005/ccs/2986_5057
GF012987	RP11-106M3.3	RPL23A	1	chr15	72347209	chr17	28721366	m64363e_230614_195212/177733723/ccs/7808_10157
GF012988	NHLRC2	CPSF6	1	chr10	113855490	chr12	69249239	m64363e_230614_195212/177733942/ccs/3466_5673
GF012989	REL	RNU6-3P	1	chr2	60928316	chrX	141118029	m64363e_230614_195212/177734125/ccs/4443_5302
GF012990	POLE2	FHOD3	1	chr14	49646468	chr18	36358766	m64363e_230614_195212/177734749/ccs/6010_8000
GF012991	RPL30	ZHX2	1	chr8	98045543	chr8	122955840	m64363e_230614_195212/177735320/ccs/3086_6746
GF012992	AC046143.3	RPL30	1	chr3	194642099	chr8	98045543	m64363e_230614_195212/177735320/ccs/3086_6746
GF012993	XAF1	RPL30	1	chr17	6774045	chr8	98045543	m64363e_230614_195212/177735320/ccs/3086_6746
GF012994	AC046143.3	ZHX2	1	chr3	194642528	chr8	122955840	m64363e_230614_195212/177735320/ccs/3086_6746
GF012995	XAF1	ZHX2	1	chr17	6773328	chr8	122955840	m64363e_230614_195212/177735320/ccs/3086_6746
GF012996	XAF1	AC046143.3	1	chr17	6774045	chr3	194642528	m64363e_230614_195212/177735320/ccs/3086_6746
GF012997	FNBP4	C18orf25	1	chr11	47727472	chr18	46225480	m64363e_230614_195212/177735337/ccs/5057_6948
GF012998	DNM1L	AFTPH	1	chr12	32722632	chr2	64572942	m64363e_230614_195212/177735458/ccs/3111_4271
GF012999	FBXO11	SP100	1	chr2	47813716	chr2	230455315	m64363e_230614_195212/177799620/ccs/1938_2480
GF013000	PALM2-AKAP2	DHRSX	1	chr9	110085021	chrY	2349003	m64363e_230614_195212/177799819/ccs/16_3892
GF013001	GRB2	CYP51A1	1	chr17	75319732	chr7	92112581	m64363e_230614_195212/177799829/ccs/3799_4600
GF013002	MFN2	PBRM1	1	chr1	12000734	chr3	52588666	m64363e_230614_195212/177799875/ccs/5593_7002
GF013003	USP15	RB1	1	chr12	62364492	chr13	48422434	m64363e_230614_195212/177800813/ccs/4062_7379
GF013004	DYNC1I2	NEDD9	1	chr2	171725615	chr6	11305065	m64363e_230614_195212/177800913/ccs/4513_7022
GF013005	COPA	BLOC1S2	1	chr1	160309177	chr10	100286300	m64363e_230614_195212/177801097/ccs/7349_8093
GF013006	OXNAD1	KLHL6	1	chr3	16336154	chr3	183516959	m64363e_230614_195212/177801123/ccs/7842_9232
GF013007	USP24	PACSIN2	1	chr1	55111285	chr22	42898662	m64363e_230614_195212/177801229/ccs/1678_4431
GF013008	CCT4	PLEK	1	chr2	61886972	chr2	68387196	m64363e_230614_195212/177801719/ccs/763_2345
GF013009	RN7SL2	CMIP	1	chr14	49862611	chr16	81653670	m64363e_230614_195212/177865098/ccs/849_4573
GF013010	ZFYVE21	ACTB	1	chr14	103715978	chr7	5529664	m64363e_230614_195212/177866259/ccs/4186_6191
GF013011	C2orf69	LRSAM1	1	chr2	199937440	chr9	127498678	m64363e_230614_195212/177866664/ccs/9506_10282
GF013012	ANKDD1A	RPS17	1	chr15	64953413	chr15	82538912	m64363e_230614_195212/177866769/ccs/7068_7727
GF013013	ASNSD1	DOK3	1	chr2	189663092	chr5	177506740	m64363e_230614_195212/177867516/ccs/16_1250
GF013014	RBM4B	SRC	1	chr11	66667935	chr20	37371202	m64363e_230614_195212/177930389/ccs/8249_9928
GF013015	FOXJ3	RPAP2	1	chr1	42291623	chr1	92334639	m64363e_230614_195212/177930511/ccs/13_1093
GF013016	TXLNA	TRIM5	1	chr1	32190992	chr11	5697797	m64363e_230614_195212/177930592/ccs/4618_5947
GF013017	TARS2	CTSS	1	chr1	150499614	chr1	150751146	m64363e_230614_195212/177931616/ccs/1024_1701
GF013018	EXOSC8	DGKH	1	chr13	37001129	chr13	42201255	m64363e_230614_195212/177932332/ccs/3455_4862
GF013019	NUP153	PHF3	1	chr6	17634655	chr6	63641815	m64363e_230614_195212/177995890/ccs/6027_6814
GF013020	UHRF2	FOCAD	1	chr9	6460869	chr9	20938699	m64363e_230614_195212/177996227/ccs/5896_6703
GF013021	HNRNPA2B1	MT-RNR2	1	chr7	26192313	chrM	1889	m64363e_230614_195212/27788452/ccs/4710_5506
GF013022	HNRNPA2B1	MT-RNR2	1	chr7	26197654	chrM	1918	m64363e_230614_195212/177996300/ccs/3270_3856
GF013023	SIVA1	TRAP1	1	chr14	104758709	chr16	3710011	m64363e_230614_195212/177997102/ccs/1421_2803
GF013024	SYNE2	ANKRD44	2	chr14	63901705	chr2	197239470	m64363e_230614_195212/177997781/ccs/3108_4755
GF013025	HNRNPC	MCPH1	1	chr14	21223167	chr8	6632745	m64363e_230614_195212/177997999/ccs/13_935
GF013026	DZIP3	PLEKHA2	1	chr3	108670991	chr8	38972448	m64363e_230614_195212/177998039/ccs/16_1933
GF013027	PRRC2C	MALAT1	1	chr1	171532639	chr11	65501185	m64363e_230614_195212/177998205/ccs/4221_5750
GF013028	FTO	ZNF789	2	chr16	54113921	chr7	99493391	m64363e_230614_195212/177998431/ccs/1609_2789
GF013030	SRSF11	SF1	1	chr1	70232265	chr11	64776496	m64363e_230614_195212/178061418/ccs/4173_5371
GF013031	IPO5	XKR6	1	chr13	98012227	chr8	11195699	m64363e_230614_195212/178061657/ccs/5730_7461
GF013032	DNAAF2	KMT2C	1	chr14	49632770	chr7	152367469	m64363e_230614_195212/178061955/ccs/5302_7997
GF013033	BLNK	CD74	1	chr10	96215489	chr5	150403663	m64363e_230614_195212/71370918/ccs/7619_10296
GF013034	BLNK	CD74	1	chr10	96232964	chr5	150403728	m64363e_230614_195212/178062060/ccs/8497_10309
GF013035	MLH1	LARP1	1	chr3	37045857	chr5	154760051	m64363e_230614_195212/178062223/ccs/4492_5895
GF013036	TMEM245	GOLGA1	1	chr9	109077286	chr9	124899122	m64363e_230614_195212/178062637/ccs/4232_4962
GF013037	TUBGCP4	CASC4	1	chr15	43402834	chr15	44349141	m64363e_230614_195212/178062853/ccs/2643_3745
GF013038	NOL10	RP11-34P1.1	1	chr2	10589752	chr5	160248041	m64363e_230614_195212/178063712/ccs/5484_6948
GF013039	RALGAPA2	ALCAM	1	chr20	20486239	chr3	105402938	m64363e_230614_195212/178127343/ccs/5163_13561
GF013040	TNFRSF13B	RALGAPA2	1	chr17	16925919	chr20	20486239	m64363e_230614_195212/178127343/ccs/5163_13561
GF013041	PRADC1	KIF20A	1	chr2	73228487	chr5	138182928	m64363e_230614_195212/178127634/ccs/2247_3670
GF013042	HOOK3	MTFR1	1	chr8	43020534	chr8	65756203	m64363e_230614_195212/178127877/ccs/5460_6268
GF013043	FAM86C1	LIN54	1	chr11	71803863	chr4	82927059	m64363e_230614_195212/178192953/ccs/6070_12152
GF013044	SET	ZER1	2	chr9	128692303	chr9	128745740	m64363e_230614_195212/75235813/ccs/2065_3314,m64363e_230614_195212/178193296/ccs/12424_13698
GF013045	TTC33	TRRAP	1	chr5	40725842	chr7	98880287	m64363e_230614_195212/178193609/ccs/6499_8402
GF013046	WRN	MT-RNR2	2	chr8	31070847	chrM	3020	m64363e_230614_195212/94176976/ccs/7228_8515,m64363e_230614_195212/178193626/ccs/6023_7309
GF013047	RALGAPA2	LYPLA1	1	chr20	20645320	chr8	54060740	m64363e_230614_195212/178193916/ccs/8229_8776
GF013048	RP11-77H9.2	RP1-100J12.1	1	chr16	8857880	chr21	29024217	m64363e_230614_195212/178194355/ccs/4600_5564
GF013049	RERE	PSMB9	1	chr1	8362805	chr6	32853374	m64363e_230614_195212/178194554/ccs/1234_1922
GF013050	SLC9A8	POC1A	1	chr20	49879762	chr3	52133004	m64363e_230614_195212/178194697/ccs/2464_3585
GF013051	SYNE2	WHAMMP2	1	chr14	64038430	chr15	28751079	m64363e_230614_195212/178194975/ccs/1140_2135
GF013052	FUT11	ZNF253	2	chr10	73778885	chr19	19866406	m64363e_230614_195212/62653733/ccs/8984_9634,m64363e_230614_195212/178257925/ccs/7414_8046
GF013053	PDE3B	NEAT1	2	chr11	14657759	chr11	65440748	m64363e_230614_195212/66453626/ccs/5821_6362,m64363e_230614_195212/178259386/ccs/5571_6107
GF013054	ITCH	METTL2B	1	chr20	34430262	chr7	128505068	m64363e_230614_195212/17826415/ccs/13_1100
GF013055	SMG1P3	SMG1P4	1	chr16	21471652	chr16	21907962	m64363e_230614_195212/17826688/ccs/5180_5612
GF013056	POLA2	MCM3AP	1	chr11	65293468	chr21	46271891	m64363e_230614_195212/17826971/ccs/3384_3952
GF013057	TMEM194A	ADD1	1	chr12	57068858	chr4	2845334	m64363e_230614_195212/17826981/ccs/4417_6123
GF013058	IFT46	DPM1	1	chr11	118573273	chr20	50955286	m64363e_230614_195212/17827324/ccs/7111_8975
GF013059	MFSD6	TMEM194B	1	chr2	190441173	chr2	190510740	m64363e_230614_195212/17827569/ccs/7394_8539
GF013060	SNORD3A	TFB1M	1	chr17	19188830	chr6	155269528	m64363e_230614_195212/17827942/ccs/8175_9272
GF013061	WWOX	BRWD1	1	chr16	78771716	chr21	39242650	m64363e_230614_195212/17828154/ccs/3630_4563
GF013062	OCIAD1	CD74	1	chr4	48860733	chr5	150407283	m64363e_230614_195212/178324083/ccs/8122_8908
GF013063	SRP54	SPTBN1	1	chr14	35024840	chr2	54581317	m64363e_230614_195212/178325061/ccs/1022_3186
GF013064	FCRL5	RASSF6	1	chr1	157549502	chr4	73579903	m64363e_230614_195212/178325510/ccs/6386_7963
GF013065	FNDC3A	HEATR5A	1	chr13	49173249	chr14	31393908	m64363e_230614_195212/178325879/ccs/2344_3716
GF013066	C17orf62	KLHL24	2	chr17	82450329	chr3	183639602	m64363e_230614_195212/178389137/ccs/1555_2680
GF013067	CCNB2	BNIP2	1	chr15	59109313	chr15	59685306	m64363e_230614_195212/178389449/ccs/1083_4913
GF013068	NAP1L1	PFN1	1	chr12	76053111	chr17	4948262	m64363e_230614_195212/178389792/ccs/6707_7552
GF013069	RHOQ	ATR	1	chr2	46581591	chr3	142566117	m64363e_230614_195212/178389893/ccs/6616_7451
GF013070	RUNX3	HSPB11	1	chr1	24929852	chr1	53939984	m64363e_230614_195212/178390654/ccs/5160_6081
GF013071	NCOA3	KIAA0226	1	chr20	47519703	chr3	197726506	m64363e_230614_195212/178391513/ccs/2503_3774
GF013072	SUCLG2	MT-TV	1	chr3	67445565	chrM	2061	m64363e_230614_195212/178391665/ccs/3477_4832
GF013073	RERE	ZBTB44	1	chr1	8400441	chr11	130232845	m64363e_230614_195212/178454909/ccs/6215_7072
GF013074	ZNF407	RPL3	1	chr18	74605268	chr22	39318511	m64363e_230614_195212/178455921/ccs/3631_4114
GF013075	ELMO1	LINC00265	1	chr7	37138604	chr7	39737672	m64363e_230614_195212/178456122/ccs/3136_4589
GF013076	DCUN1D1	SRPK2	1	chr3	182957922	chr7	105322385	m64363e_230614_195212/178456953/ccs/13_1235
GF013077	BTF3L4	LRRC37A2	1	chr1	52069542	chr17	46537430	m64363e_230614_195212/178457003/ccs/6504_8815
GF013078	SRSF9	KPNB1	1	chr12	120464006	chr17	47683337	m64363e_230614_195212/178520094/ccs/2358_4783
GF013079	TNPO3	LINC-PINT	1	chr7	129039281	chr7	131043543	m64363e_230614_195212/178520255/ccs/5093_6034
GF013080	HNRNPC	RNF138	1	chr14	21220350	chr18	32116996	m64363e_230614_195212/178520465/ccs/7959_10989
GF013081	MYCBP2	AKAP13	1	chr13	77111764	chr15	85390416	m64363e_230614_195212/178520790/ccs/6850_10197
GF013082	INPP5D	PABPC1	1	chr2	233073523	chr8	100711177	m64363e_230614_195212/178521225/ccs/4718_5299
GF013083	RCC2	RP11-332H18.5	1	chr1	17426674	chr17	61388317	m64363e_230614_195212/178521422/ccs/13_614
GF013084	SLC39A8	KCTD7	1	chr4	102338438	chr7	66685384	m64363e_230614_195212/178521605/ccs/10361_10854
GF013085	CCL22	METTL2B	1	chr16	57365024	chr7	128502683	m64363e_230614_195212/178521695/ccs/3242_5387
GF013086	RPL27A	FAM192A	1	chr11	8684891	chr16	57154459	m64363e_230614_195212/178521971/ccs/7404_8108
GF013087	RCC1	PIN4	1	chr1	28509362	chrX	72291657	m64363e_230614_195212/178522082/ccs/5697_6245
GF013088	SRSF10	NUFIP2	1	chr1	23970748	chr17	29259339	m64363e_230614_195212/178522127/ccs/1331_4429
GF013089	AL627171.2	PHC3	1	chr14	49862550	chr3	170089741	m64363e_230614_195212/178522557/ccs/3725_4293
GF013090	MLLT10	EIF3M	1	chr10	21545109	chr11	32588756	m64363e_230614_195212/178522713/ccs/7306_8296
GF013091	DHCR24	TMSB4X	1	chr1	54883628	chrX	12975106	m64363e_230614_195212/178522968/ccs/6728_7891
GF013092	SNX2	ANKHD1	1	chr5	122795263	chr5	140402272	m64363e_230614_195212/178586339/ccs/3667_5794
GF013093	CTD-2006C1.2	SH3KBP1	1	chr19	12003628	chrX	19778386	m64363e_230614_195212/178586534/ccs/6359_7037
GF013094	ALG12	POLR2J4	1	chr22	49912731	chr7	43984628	m64363e_230614_195212/178651866/ccs/6081_6834
GF013095	KANSL1L	SNHG8	1	chr2	210154611	chr4	118279138	m64363e_230614_195212/178651927/ccs/9028_10134
GF013096	RN7SL2	UBE2E2	1	chr14	49862670	chr3	23347569	m64363e_230614_195212/178652057/ccs/4182_5240
GF013097	PVT1	MT-RNR2	1	chr8	127955430	chrM	1683	m64363e_230614_195212/38011120/ccs/1754_4679
GF013098	PVT1	MT-RNR2	1	chr8	128002926	chrM	3233	m64363e_230614_195212/178652669/ccs/981_10763
GF013099	PVT1	JPX	1	chr8	128002926	chrX	73947835	m64363e_230614_195212/178652669/ccs/981_10763
GF013100	RPL23	PVT1	1	chr17	38850080	chr8	128000316	m64363e_230614_195212/178652669/ccs/981_10763
GF013101	RPS21	PVT1	1	chr20	62388519	chr8	128000316	m64363e_230614_195212/178652669/ccs/981_10763
GF013102	SFXN1	PVT1	1	chr5	175527099	chr8	128000316	m64363e_230614_195212/178652669/ccs/981_10763
GF013103	MT-RNR2	JPX	1	chrM	1867	chrX	73947835	m64363e_230614_195212/178652669/ccs/981_10763
GF013104	RPL23	MT-RNR2	1	chr17	38852642	chrM	2188	m64363e_230614_195212/45288271/ccs/11178_12068
GF013105	RPL23	MT-RNR2	1	chr17	38850080	chrM	3233	m64363e_230614_195212/178652669/ccs/981_10763
GF013106	RPS21	MT-RNR2	1	chr20	62388519	chrM	3233	m64363e_230614_195212/178652669/ccs/981_10763
GF013107	SFXN1	MT-RNR2	1	chr5	175527099	chrM	3233	m64363e_230614_195212/178652669/ccs/981_10763
GF013108	MALAT1	JPX	1	chr11	65499045	chrX	73947835	m64363e_230614_195212/178652669/ccs/981_10763
GF013109	RPL23	JPX	1	chr17	38850080	chrX	73947835	m64363e_230614_195212/178652669/ccs/981_10763
GF013110	RPS21	JPX	1	chr20	62388519	chrX	73947835	m64363e_230614_195212/178652669/ccs/981_10763
GF013111	SFXN1	JPX	1	chr5	175527099	chrX	73947835	m64363e_230614_195212/178652669/ccs/981_10763
GF013112	MALAT1	RPL23	1	chr11	65499781	chr17	38850080	m64363e_230614_195212/178652669/ccs/981_10763
GF013113	MALAT1	RPS21	2	chr11	65499989	chr20	62388519	m64363e_230614_195212/2032371/ccs/16_10818
GF013114	MALAT1	SFXN1	1	chr11	65499781	chr5	175527099	m64363e_230614_195212/178652669/ccs/981_10763
GF013115	RPL23	RPS21	1	chr17	38853733	chr20	62388519	m64363e_230614_195212/178652669/ccs/981_10763
GF013116	RPL23	SFXN1	1	chr17	38853733	chr5	175527099	m64363e_230614_195212/178652669/ccs/981_10763
GF013117	RPS21	SFXN1	1	chr20	62387118	chr5	175527099	m64363e_230614_195212/178652669/ccs/981_10763
GF013118	PSMA6	TRIO	1	chr14	35298747	chr5	14180802	m64363e_230614_195212/178652671/ccs/8570_11825
GF013119	MT-ND1	MT-TG	1	chrM	3952	chrM	10201	m64363e_230614_195212/178652717/ccs/13_660
GF013120	TTC17	UBE3A	1	chr11	43465686	chr15	25389219	m64363e_230614_195212/178652831/ccs/1807_4405
GF013121	HNRNPF	ZNF440	1	chr10	43398400	chr19	11819895	m64363e_230614_195212/178653367/ccs/467_2525
GF013122	DGKH	MARCH6	1	chr13	42051872	chr5	10407729	m64363e_230614_195212/178653476/ccs/4801_6863
GF013123	RPL13AP5	RPL13	1	chr10	96750682	chr16	89561601	m64363e_230614_195212/178653556/ccs/8027_8695
GF013124	ZNF254	NR2C2	2	chr19	24099213	chr3	15011040	m64363e_230614_195212/178716787/ccs/5207_7935
GF013126	PCGF5	ATP9B	1	chr10	91221913	chr18	79371331	m64363e_230614_195212/178717521/ccs/880_3086
GF013127	CCDC57	ZNF589	2	chr17	82111490	chr3	48241411	m64363e_230614_195212/178718433/ccs/6192_6901
GF013128	CTD-2006C1.2	UGDH-AS1	1	chr19	11987822	chr4	39572463	m64363e_230614_195212/178718862/ccs/4257_5480
GF013129	BICD1	CPNE8	1	chr12	32157492	chr12	38700272	m64363e_230614_195212/178718872/ccs/9180_10674
GF013130	CTCF	RP11-664D7.4	2	chr16	67566690	chr8	68314227	m64363e_230614_195212/178719178/ccs/546_1384
GF013131	CD55	SNX4	1	chr1	207329867	chr3	125507995	m64363e_230614_195212/178782499/ccs/6833_8096
GF013132	MRPS35	ACYP1	1	chr12	27754650	chr14	75062328	m64363e_230614_195212/178783309/ccs/4474_6298
GF013133	NLRC3	TGOLN2	1	chr16	3564059	chr2	85319262	m64363e_230614_195212/178783389/ccs/2283_4939
GF013134	CTSS	DCAF5	1	chr1	150756875	chr14	69086917	m64363e_230614_195212/178783448/ccs/1074_3532
GF013135	LARP4	HPRT1	1	chr12	50446039	chrX	134518977	m64363e_230614_195212/178783619/ccs/4360_8143
GF013136	TNFRSF1B	MTHFD2	1	chr1	12207879	chr2	74215397	m64363e_230614_195212/178783822/ccs/568_4249
GF013137	CUL5	Metazoa_SRP	2	chr11	108016762	chr14	49853634	m64363e_230614_195212/178847804/ccs/4921_6344
GF013138	PSMC6	MED13	1	chr14	52720127	chr17	62025635	m64363e_230614_195212/178848279/ccs/5745_8631
GF013139	SNX2	MT-RNR2	1	chr5	122795317	chrM	1670	m64363e_230614_195212/178848657/ccs/7715_8427
GF013140	AC004076.9	SEPT11	1	chr19	57470343	chr4	77037322	m64363e_230614_195212/178848934/ccs/8713_12082
GF013141	SNN	RNASET2	1	chr16	11679837	chr6	166956096	m64363e_230614_195212/178849276/ccs/4863_5871
GF013142	CTD-2561J22.3	TMEM248	1	chr19	21481873	chr7	66934233	m64363e_230614_195212/178849338/ccs/9520_10323
GF013143	ATF7IP	MT-ATP6	1	chr12	14447052	chrM	9026	m64363e_230614_195212/178849902/ccs/4667_5470
GF013144	NEAT1	MYL12A	1	chr11	65438524	chr18	3256113	m64363e_230614_195212/178850039/ccs/3604_5183
GF013145	GLIPR1	MPHOSPH9	1	chr12	75484889	chr12	123223036	m64363e_230614_195212/178850084/ccs/7075_8029
GF013146	ZNF708	CD22	2	chr19	21328791	chr19	35335854	m64363e_230614_195212/41615678/ccs/4820_6439,m64363e_230614_195212/178850204/ccs/4011_5630
GF013147	STXBP3	MYO19	1	chr1	108748248	chr17	36526917	m64363e_230614_195212/17891357/ccs/4136_5027
GF013148	ECT2	ZNF367	1	chr3	172757459	chr9	96416136	m64363e_230614_195212/178913916/ccs/8338_11486
GF013149	TMCO4	FARS2	1	chr1	19685100	chr6	5416898	m64363e_230614_195212/178914847/ccs/1000_2245
