ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF062	PBX3	ZFP92	79	chr9	125960680	chrX	153420333	ffcf0097-3645-1c37-7809-6ddee30cb44b,00ff79a6-c373-b7aa-0598-afe7fda87d6a,0359626f-d36b-a0d2-914a-b8f20f4456bd,0660c6fe-0de6-ea42-2da3-795eaa1fc015,18fcddc2-85cd-46b7-3c3b-1041024bb3cc,2656421f-3168-3a04-7212-90805e33fe4c,288a4243-a945-dacf-ce5e-d0e604d236f8,2a1c2644-3f5c-89e6-6c72-2917428cf1ab,2d9b4ee1-1a49-d80b-077c-305b6b46515e,2eacc36b-fefc-0274-a5db-00661bd2d930,3611bcfe-7f08-dbd8-33f6-d846f2adbd21,37a281d7-4000-d464-62f4-f8ec1aeab79f,37f30880-8a0a-69e7-a43e-fea95aa1b5f2,390a845c-3a44-2aae-f101-8067450fd6b7,3b467752-e70b-2c9a-7f36-92c4a8f95d46,3bd20b08-e09d-5e57-36b1-ef0a35710834,3c75bdb5-b451-cd17-216e-d8281ea337d2,3db3bdf4-0009-5e87-2775-d3e49cf0ece4,3e85797d-bc69-8b40-2522-4405535051ad,40f57df9-be5e-9d2e-2b32-ffbc46dc6aad,44b084c2-42b5-0228-4a6f-e1b229629cde,4d3f6259-4d98-f94c-e885-bf9f79b16c65,4da3b408-4eb7-0e09-e7e8-4088f5c470cb,5c42dd55-3c27-77e2-e3ae-0a6d17aa423c,65836746-0d31-f8c6-c5db-255ec23286b8,66813bf1-970c-8951-b4c9-48d02c86e436,6b006c7b-1e40-37c9-456a-d61afe4d9e9a,6b8db5a9-33be-137b-4cc4-c2dfe561d325,6d98d16b-7ea0-c57a-2ac4-8041303ea6e7,6dcc2763-b67d-d36b-eaf7-6deadc3524a8,71902a07-5df3-db3e-a187-e53a46f0f36c,72289e0d-f3a3-fdd2-0015-bd7ec0b19ff4,7c068d15-2dec-50d9-2902-575c367bdcd9,806ab05f-7f18-3485-2ac5-d24d729e0ebd,8614ac83-139c-a01a-804a-2c2c7b7bc87e,8910f6d2-e70c-87f6-0462-c2d36371d442,8c4e40e4-911c-ce21-94cc-b95a8b1f3f08,9e273c70-b9cd-20b8-a7b5-085e059261f2,a01eb8dc-cdec-833e-08cc-cb3937443224,a19a98fa-985c-b2f8-5e68-bc4f92fff0bc,a3990f24-c297-59c8-e29c-f7b693c95ccb,a58adf0f-a935-0d02-51a1-cfba3be35f5b,a96b2c26-72c5-2832-fd82-073ee25ed146,a9da970d-5ee7-4c4c-d42c-180ba6d7e760,b96f809f-1d5d-ad62-0ad7-0f1222f03c0b,baba3f47-6a29-292a-9fd0-0f1c6c85cbe7,bcdcbea8-4838-ed4c-9975-254f046ce28e,c22dfa91-a4ef-e4c8-405f-fe05023f32d3,c24bd788-38f4-dcdc-636b-ae7915af030c,c58a34b6-6e8a-4769-0502-6e574e75b315,c7a77afe-a313-e4a3-091c-91af34d722c8,c81a4889-e34f-1150-28df-4914240bad47,d2977c1f-eb93-52c1-bafe-511076212d60,d4ae6909-eb9e-4ff5-0deb-4945519fd0d1,d734b8d4-0143-ad53-7cb1-d534019d234d,d8004192-4220-4c52-0a65-4c5cf31d78ba,df27b6ce-8e3c-9e0e-cf33-c2abe16020f1,e721c909-9b16-8536-bdab-d66b653ed9a8,ed6e77cc-19f6-acec-681b-50931f308950,f0876cda-ef15-c3d6-8dd8-c1efe363604d,f579dcb5-79ee-6146-666b-04ba38b931e9,f5b2235b-8386-1cc7-fd97-32585fe72202,fd09aa17-d5ee-3614-ee31-2ef64641cb49,47d260b0-691c-6641-5591-acdaa635a959,924b2e00-359c-764d-aee3-db414cc591e4,23bd2b33-2178-69b6-a11f-8d7ba4471d29,ea13e142-525b-6a59-65ae-e966f74192f4,069df5e2-6ec7-228f-10b9-62561b77f749,429ffcfb-3f42-a425-7f78-f94c525abf28,6684f192-a2fd-f09d-609c-613dc757135d,885c9646-143e-8ea7-fe21-637a0e6569eb,09f8d6c1-ae2d-33b9-02ca-56764657feaf,83f38d56-35cd-7a4b-2361-2697197ca23a,bd04d8c4-0642-1249-8356-363d8c6f5999,c19a105a-d082-b532-0013-bdd938473148,3e5ee0ce-8058-3ee4-956c-bb6d62adffb9
GF063	KLHL22	AOAH	60	chr22	20489245	chr7	36724020	ff64af27-3196-cb07-2591-edd8ee8c3795,169b1f49-581b-9b69-8cf6-64e773517f14,1f2f3ef5-c91e-cc84-5b92-60daf39c7d7d,21cda5d0-d3c2-e1aa-5667-922c1f1b28c9,aae414fd-2bab-3522-82e9-59d7c316e595,b7a5e2ac-8471-e1e0-0ad1-5b25db0777c3,d23c1d8d-e3a0-272e-ba38-7abbefa2e989,e294aad1-a3d8-cd4f-3208-b5f25150ffb5,e575ae2d-05da-4f02-2c43-ed4315db69ac,f2bbd009-60cd-5a0f-0427-be6ccc7d7f32,13a58ccb-c2e0-4649-771f-24ba4a23a382,2aadb241-4e20-f7c3-2208-e4e76df0b073,379f1062-c297-c7e5-b46e-4527244d9a8e,67a711a0-6dc9-dcbe-4c6e-20a01008ec5f,7034db3a-108d-819a-c114-f3545b592f14,839548be-5254-6550-830f-00e68267bb16,9cb5be53-67d9-6570-7b10-cdda400ed98a,a8284b81-53a4-291c-69b8-e68cb47cb9b8,db58b7b9-5112-a31a-290b-bca57a4c492b,eae0224b-bcaa-1317-fb38-c2304a0c1c2d,eccea918-3344-b993-84f7-92ba5ac0e841,fd5f85bd-bd5d-c199-b8c0-af29dffbbf54,019b1d77-9e52-5411-689d-76b7974d302c,147606b2-df14-98eb-c730-83e00e12573e,1b5948e9-ddf3-fcdd-5add-66f8469d9a13,25994342-77d0-640a-8965-2f6aed09b37f,287c74a6-4f3c-4e49-c271-820a1ecf75da,30de5ab9-dc7d-aec6-0b39-2eabfa0fa124,3debdfe4-e47b-ba0f-d14a-852b65ff5083,5f6fbb08-4cab-08e9-4c44-f3d602ec960b,68459a58-d58a-82ad-f5fa-aa3ec2398be8,6a0ee975-940a-5a46-b1a8-df0daa09ed86,6e8a72d7-3539-5ef5-e784-361842359ca7,76691463-b419-d57a-a8fc-5562fd546f4c,7e63b8d4-3b08-24cb-b4e4-54083826ff89,7e713d92-687b-3248-6e8a-ed628d6dab8c,8c90ad2f-394c-5296-2c49-bf8bd1b240e1,8cc4e33f-8580-b209-c6f4-83143f8ccbf9,91d708e4-9058-7ef8-8432-07bdd83124da,95087e90-c972-f7c2-3633-564cafb753e3,a618bb87-aacc-b0d5-caf3-5afcc888f1fa,a648c0d6-f232-a4b8-1fdd-143092f825e6,b7efe240-c9c7-f789-9e60-d955b13513dc,c0ebb002-f47e-71a9-3c57-6cf877364b52,ce767951-2c90-0810-db8d-50c78342b28e,d2d97720-bd9d-a230-c21d-ff91ce22676d,d36f9d83-7d03-0ac3-72cf-82c739d1e3f5,dc0d1dc4-e7bd-2a60-2df3-1a78fc2b1dbc,e70b1d37-9928-6f9b-9111-3916e5f45cd9,ea7b3416-83de-3a56-ef94-da23c09135a7,f6387e5a-42c4-b682-c820-9fb986ebd84d,fd14db38-2335-9109-905d-80ea883c89cd,195ed716-5296-f754-398c-e37e0ca96411,363a973c-5737-794c-a7fa-42f630d9b00f,d2a22b7f-7552-5e3e-2caf-5c8f20a90eb4,d3a89998-d769-b2ac-0b56-b96473bb3cb8,1deb2132-4f31-552d-696b-b6f586fb0e09,00ffce80-9517-afa1-effa-f6e449dec6a3
GF064	WI2-3308P17.2	SLC12A2	21	chr1	13076988	chr5	128084709	f28ffb9c-bd91-521d-066a-b971b63d9c93,01029e25-81e3-7fe4-e08c-92eb59c9dae3,0bd9acc5-cc5b-6e25-7ccf-be2f3e9501fb,0c17969e-b1ef-3645-bba8-6a97a00cf6f0,17eae962-a1e8-3a51-3669-5c26499cdfb6,4faae2ae-6389-3a58-28c5-ceee4b19da5f,51521aa6-5980-afaa-79aa-2cd33466e087,5b25452e-b376-1b90-f07e-de5f9bb760b7,7449dd2b-f570-ea83-7bb2-32bf4937bcc7,83602346-40f2-0237-efee-54e86332bd5f,934dd3c1-b173-adeb-70f9-c0a2d15be57f,ca263459-a317-bc8d-e842-3b9df5b46c96,db39813c-3d5b-d1b6-7148-7dab319c4055,e0de2548-4a30-53c1-b628-47b33b25a367,e24a3527-7ae1-5284-82de-7ce90c9bf7b1,40e324b5-4a24-41cf-275c-40d3afd01e16,7bee6eb4-5980-5f9f-31cc-204bef50ee43,89720a2a-a5cf-4f41-6965-3a465fdf0d58,aa0e3995-edf5-34ad-fc7d-1457382d1d98,3aea71f6-0058-0ebd-ab4e-7c46a99dffb7,683b221d-737a-cc1e-eb04-bf6cefc1e35c
GF065	WI2-3308P17.2	SLC12A2	21	chr1	13149799	chr5	128084709	e7fe6b84-44c1-8e40-1606-0610f8104568,0963dc5e-56a6-8bc7-65ea-4a1dd270b285,16c66454-4839-ef22-45b3-d7395d49cad7,16ca3566-5c2b-37d5-32f4-f01fa36456c5,2ae25e58-09e6-a907-e62d-75542ec09dce,3f73a7aa-29f3-c8d3-bc20-d24cde8a3a71,523b7f51-feb7-ada5-3d6c-4bcedaf401ef,63647669-7569-07b1-d59f-1cd757f72922,8bc3d4df-b085-f136-d802-dc0110b0973d,8d7c49a2-0323-5241-3b9c-da3195f2122b,909367b0-957e-7b3c-e73d-debaeffd8552,9931d147-7e56-a051-d687-3a186c7993a8,af08e723-9ad7-11ae-525e-a8cb63520c9d,bde063f0-c10c-654c-5bd2-073b3c8b6b2a,c6be16ca-938d-5dd1-8c32-0ac15404a74d,d49549aa-7667-3386-8af8-ee28ecf60cea,d712fb2f-e9e7-e79e-d0ad-0d96d0c13b83,1f0fd79f-e554-8ae4-ce1b-87a40233aef2
GF066	TADA1	UBR2	86	chr1	166863920	chr6	42605858	fe0b1d71-0f24-6897-8967-5811b85ecc7a,0108092f-1387-cfb6-f06c-746686609299,0517d3cb-592a-cc97-f98f-1c9d74a3889e,0b8ba95d-a176-e12a-f0e4-d68a18c8aece,114ec85f-9113-3016-23e2-8f2f407d67cd,12c63640-1e99-044f-2882-ff74de46f210,1532bde3-acf2-40c4-2a2b-40cda32c43c1,192c5248-699f-06d8-b2ea-3cf99681457d,1b0f5fd3-9088-8620-9f2d-d9c97fb3280c,1b9b1bca-b1ef-7551-6dae-af33315739b1,1e340ec7-373f-b9e7-1c52-83b1fef352f0,24c92de8-20e8-18dc-dca8-4d12b67b9a62,2537fef3-9f72-7e14-4923-481effb625e0,274d36fd-f1d9-8c13-5cba-b57d057c17c5,29958602-dc8e-eeb6-6b7b-f029c0be2dc0,29f535a6-36b3-72f8-7ae9-8c42709e74ad,2b96526c-b631-b1bc-e13a-bf0873c0edd3,3130a3e9-80a7-c85e-9e54-72fe7eef4005,315385d9-1114-5b92-650e-f3c1894aa3a1,34e7553e-7344-1339-9ebb-dfd49cb5262a,362c600f-1f6c-09e2-477a-52bdb2e9146c,3e6f2094-2670-2375-1736-d358c8db9c3a,3fa50c4b-363b-5bbc-5cc8-aec4171dd007,42f5b349-b5d3-4b94-c1c5-a7eda8d0a8a3,490ff4d3-bbeb-c488-5aa1-750e2ce981af,4ba0ef03-659c-20e5-60e7-c7a450e7cef7,510fa41b-854a-995a-7c99-fffcf4e24362,533945ff-2087-2766-6856-e5101440ae3c,5350c749-4b4e-fc8d-da7d-b09229e51690,53f207c6-64a2-b3fc-3fad-be346b6f303e,5641002d-b70e-0933-39d6-7544054a3de4,582619f7-5cf1-6b0b-3d52-1e552cf56500,5a94c49d-df68-74d6-b78f-74b0fe1c33f6,5f076633-5206-4864-be80-7ed740416b6c,60e98115-e63c-48e7-f59c-c68466097ce5,62c99202-90d2-9026-f0d4-95e0dc899e93,66561e12-1f06-5bd5-c09e-c5121331e4e3,68cd302c-232d-de79-d254-eb1ee6b6622f,6b52575e-4408-6f53-3ada-132916148e15,6fed48ee-0402-1ae4-be69-a0b09ed07e91,740cce4f-1be9-adad-9ab8-3d716823c964,7f79caa7-b9f0-e0f9-4124-4a62ccdbc6da,7f7e8f57-defd-fc88-0a6c-4a7c051081df,8458d2c1-0190-938d-77c7-531fb32331f5,8afb2924-b6c1-2769-eee0-9ade9208ad00,98248166-4a49-548c-a96c-c0931f244635,988b81fe-c111-e4df-fd57-0ef1fbe1c896,99ccbfb4-e1ea-acd4-e94d-c31dfb6fd2c5,9bbc7a36-1bd9-d901-e195-ab18c9bf8be6,9eb40746-fbef-33ab-ea20-349e9a766dc8,9eca51e0-af0f-d777-0a7d-087151c50f6d,a1c2e330-c801-6c61-60a0-d7b279c89a09,a8107f42-5f7d-fe9e-f383-eea4f16beba3,a96f6ab1-e833-1fe3-b670-c794cba0c4f8,ae32be6d-b5a4-8c36-63fe-4f598af0a5c1,b28b0e32-5698-b207-306a-2efc376131b6,b57004d2-db83-ed85-031b-563a36bcbea8,bb3ff7ab-cf0d-92d8-d694-5467e2e92301,bd489cd6-35be-9da4-cdc9-0a8e819a8f1c,d8a1d622-d232-3d19-3adb-2f763f0792f2,e1c84cf9-5ace-ad82-6ede-c11db1a20c1b,e41f4bca-515b-3e40-35e9-6f74d7151824,f04c771f-9d5b-5068-7f74-4dd9ae844a95,f34c0fd4-39d9-dace-c624-2d56a5b9d945,f764eb8a-634b-10c7-9642-13b1d283c131,fc42ae6b-6372-423a-0f49-c6eb5c303ba2,fd757c42-f121-a0da-e43c-55ca882ea8b8,c25616ef-8277-5389-a38b-d9ef4175f074,e1e1bfcd-19ae-e5ef-9e8d-d98d3e6cea69,917786d7-48bb-90f8-81f5-9bc1a950871a,2cf28d5e-8279-6e7a-1279-5ac474e23189,32e5ac7d-e321-4a96-4872-55770604952d,460db827-c015-ff27-e77c-83cbff290af3,85c58616-d4b4-d2d3-ee07-f6d8b402a191,58bca3b6-2d2c-341d-18b8-d0bf6debf1f8,9aa1743e-1005-bee8-5306-261cb3b84a4d,f4e75f7e-b5cb-c6f7-ea6e-fedb719e15fa,f9f1d740-3b82-4195-b8b1-65f34895d83e
GF067	TADA1	UBR2	2	chr1	166863904	chr6	42660086	cba433cc-ae74-14c5-12ea-91e40bee3700,3a3a59fb-f941-2940-6088-e11876ceddbd
GF068	TADA1	UBR2	1	chr1	166860277	chr6	42605854	cb34f6e7-b89d-64d5-0f06-3e81c885d174
GF069	ABI3	MXRA5	49	chr17	49219953	chrX	3318003	fc2fa829-b5b2-77e7-c303-d41fba620fe4,03ff63f0-cbad-3b15-bfd3-18775a7b03fc,0670e29b-deaa-a843-fb92-c1f56536f9ff,0fe2eed9-148c-c032-bdca-0e368a532ea8,175f4f42-b3de-5311-3da8-4319ddd1ef92,1bf35ae3-d258-ab57-52d8-6d559c170b18,23603eb7-45ed-fbbb-7ec3-a3495a1b00b4,28c61b7d-b59d-8f39-012b-63a739262cd7,4598eef5-c039-d0ab-d2c6-d625a9176410,4b41de1e-25c1-9331-148c-4e446de9874a,52a1eaa6-da58-155e-41dd-527789a60609,53acd9f6-45a8-d40f-26c0-f1caf27ad1bd,55a44de1-9b42-8a9d-5ca0-8a6f1e50f577,5a28f5ad-43e9-d810-8665-c75053eb116b,664e44d2-a000-b771-ade4-a4718a36e95b,689e8dc2-aedd-83b3-5fc2-e18adb0a7788,7bdaf5d9-64f8-297a-9aba-99738533dcac,809fb085-3b85-c8b3-53c6-8c11df3a1246,841270d5-357b-08ba-5a9d-a39cd85a4576,88843ef1-b6e9-3254-a17d-1dfd8119a79a,890f0ef8-36ab-24d8-0b53-23e0f5c8c64a,92079661-9884-0279-45b9-8228f7c6d1c4,97363277-5193-8248-17b1-2d3a9031c41b,9f234c12-acdf-fc0b-def6-897cff044e34,b29cbea3-aa2e-c6ce-7e86-a9ec991299c8,b7a7eed2-f9d0-c854-3e76-fd1618244d76,bae2f501-a687-9bea-48e7-4ecbfe5086d5,c6028a02-709b-527b-cdd0-bf0fc6f51b73,c795d496-9d9b-2de3-ced3-e94790185692,cd520172-11e5-3397-f091-e823b268ff80,e0bf0d45-fc3e-d6ce-d92f-8b8ee8205f72,ec6fd749-195d-62ea-257f-bbd2135d8a44,efff4281-76a8-4891-6d65-e4a7e656435a,f2162484-95ff-75b0-fdb8-ef21e58d20a2,f3956fda-ec2e-1499-8981-b85b05d14b1f,f829f933-aee5-5699-32ef-18b1784193dd,f9442713-d82c-f4c8-5642-7bb72b4fb72a,f9801fce-09ac-51b6-7f50-5bf84871016e,faf511e7-ce67-a367-79a1-9ceeba2f0e29,bd0307f4-3f36-3abc-32d9-fb55f97c08ef,611870d8-8a94-ef51-a951-dfd3b588370e,0108e5f0-2dad-89ad-e0d2-ce768f92ff78,70ddd242-c3c1-c0dc-9612-964333290dc0,c58c363c-4460-c64f-03c7-91ad7734c164,e055b314-6456-ed89-44ec-8d37c8f05d5a,203a3edd-6bb4-4abd-e955-67b9b6637506,3ef41722-7942-61c1-7042-87d5d2dfa6d1
GF070	C3orf18	HESX1	79	chr3	50559739	chr3	57198390	ff672b2a-4a6e-10d1-6fc8-c6e5c28f0e62,0112afaf-972f-a669-42f0-489978f1dfab,046b502f-d25c-467b-1b25-1a84f4d0a039,06103607-8f23-4200-727c-34fb9069c082,12e8f486-c546-8fcc-9c4a-642d96b4d3c9,16f2b1b1-ec08-4689-06aa-6d49b1860e1e,17617db3-81cd-00da-1700-069215e6c18c,18dfc4c9-a211-06a8-09a7-3609ec9facb8,1ba1c559-71e0-5f5a-b398-be43da6ebd7b,1e24dca8-8d3c-0e55-5a6d-e5bb34724cda,292facd5-3338-6e06-abbb-df97a6e37c46,2a32bc16-0568-a48f-2401-3f53ee02213e,2ac37a8b-66d7-f3a0-113a-667595997460,2ea7b775-2ce4-8c19-d8f9-92faa71c43fe,312f8fbc-b6e7-2bbc-8543-8c81640f7cd1,36af3a92-d4f5-0c96-d93d-be556d98ddea,3a6a3a44-2d92-ab61-ef1e-5293a1a92509,3afb26f5-8aac-435b-2cc6-185eb6bb31f1,3ef9fab9-511b-a4d5-0613-60e50422f806,3f0f743e-75a8-b786-5179-eff8cbb9ab88,402bdf6e-a1b0-fb7d-32a1-2e7a620cd2e7,44348640-1606-12f7-ad0d-bd6000f9f91c,4d66c98e-badb-f27a-b73a-8485ca9a8032,4eee1c42-6b2a-21fb-45dc-251878e4e043,51a3572d-d388-bdc6-9830-ed3360348904,5782c199-52c3-8748-8733-5b00a4cd6f8c,59c6c72e-17a5-7d4c-a941-bc97f58d6134,60b5a921-f7ad-4f7a-647e-5e8bc28c00af,6169d237-bc69-2b22-5dee-41275a21bbaa,6255764e-d1d0-0c04-5c22-6b78bc91fe24,65913ec3-ac72-be65-288b-f2c668eb27af,680d7d77-4851-30e4-35f6-52d5db90a302,68c9867f-d9cf-d350-d263-1be640f6a575,6a2bc4c9-c731-59dc-8a67-50dbbc30b904,6afaf81a-dfaf-e53b-37db-82a9239421f0,6d13c197-598d-7c0a-20e7-9e0b7482f774,6f0e7ef5-d4ca-bba0-c95e-3725085bc3ba,7586a3a4-5c1f-e8e2-4f79-7dd43ba6f2a1,78f8435b-c883-edce-b327-e2f838a533fe,863fcd95-9311-ae54-075e-4492c49e42b6,86cd7dad-537f-2d6d-5d16-ea471063f007,87bb13ab-159d-9709-da91-56db15c59044,8a05feff-05ab-2b9b-da71-d6d806b53f02,8e3016ae-35f1-a201-55fa-e8f15792bd01,92b84f17-5d5f-4044-17a1-eae34fcf4d48,93600ea3-9c00-bd10-15c2-fe9e93e7e6e8,95eafb7a-615f-b9b8-7b75-8bd9cc9aac17,9bf4a44d-ebf5-12ec-afcc-f6e8d2186eda,a2d766d9-5862-9831-a6e7-7e01ce336c86,a3923b6e-ed5a-08a8-6b45-f6d7e1d9cb24,a5280075-dee9-f700-5b06-2d94cabf6b64,abf9e59f-bf70-06bd-a7bf-89a4a6f42624,ae2a78c7-bb34-a944-21ac-9523f9fc7982,afebf224-a250-4cc7-d4e6-c6348aca87df,b20fa02b-2e4a-0cd1-71b3-0841fe0c3618,b7990447-23b0-9bfb-e036-35bf687d0791,be30c2a4-7737-5c6b-4bee-a02b4f697159,c6d899b9-55c7-abe7-1d7e-ccf410aaed70,d223b13c-46cb-41c7-b4af-8d4ef02639e1,d43848e5-737f-7956-ec30-729079efb6ac,d48da849-2591-5ec7-8bec-4baea70df21c,e505c3b2-66d1-f55d-3c1a-6d6e938ad644,e67a5834-0294-9680-8dc1-34533f8eabc3,eb05046c-be60-0591-7501-df65193031ec,f5610919-02c4-f08e-1ed1-d7b5dbbe9a84,f7f729da-c2ed-e017-002a-af31061c96d8,f969b10f-b9fd-1fbb-a32c-fc004bf0612a,fa318f2b-3f45-eaac-b596-3de233ce7658,ff593b44-3b5a-599f-7874-5a58c39ffe80,82be0336-c226-6c9c-1416-82c10884818b,0fa05d8d-c4af-6e5f-d5f6-5974d2eca75d,0dfae58e-0e50-89c0-a170-0ae1bc059575,d0bcfa88-331e-b613-c3f7-889eea242712,a7b90869-c824-4890-a4b8-7c2f27cd68f1,222f98bf-1649-ed9c-608e-70661584bfee,a6952d47-cf09-eb43-c426-ad24cb82af47,8e5bcbaf-679e-4176-2567-63954e985337,22e5d852-4168-4473-2cf8-df5d8cb8f75c,cc01ad0b-dad5-66f4-397e-0232e572ab49
GF071	KLK14	MCFD2	80	chr19	51081702	chr2	46909022	fa016da0-f914-1339-71ee-09dee4bd3afb,014c79c3-2df9-0bdb-3ae7-4751a2ac02ad,0237ea18-4540-e22e-6099-a3ce1e279153,06cafaa5-7f11-4ce1-7563-3cbe108d902c,079ed4c0-d03a-d611-9329-0b9566fc0240,084003fa-df84-4b1c-4c43-7b9f8f8409ff,08d4a5a8-6d80-7a0c-a3aa-fccc571e34c1,0b6888e2-ffb0-7acf-1822-be55ba1cc132,0be93b0d-d9c0-d116-6327-a1c7bf1e5382,0f8ceacf-8f6a-4888-10b0-91d6c9f443b7,0fdecc61-4249-fdc6-8ecf-45ad5a4b76b6,2130e69b-89c0-c524-4da6-5b7d9762eac1,2869414b-1e7e-8f8c-b647-efa49a21797f,2ab10303-376a-cb22-5b08-64d624215555,2b439b72-80ac-a7bb-2c03-0e03cbe83d05,2b99f876-1eb0-a2ee-d5b3-7d09d44fed50,3a792fb1-ea8c-ad60-1aaf-450698d9394a,3f08949b-4b7d-b06c-5737-8d41b8746ffd,3f245bc1-4d97-963b-68f4-173be9325fc4,40982d67-ab1a-40da-7d64-2c7beac6f660,427cb7ac-4fb0-f960-1f4d-5dd1f3b5e035,4946e863-47d5-71a9-7df6-083844033d44,4963c2a7-a135-57a8-2d86-a14ed0863147,4ddd3ae7-0dd3-963e-98f6-6f1c45467f39,4f6db990-97a3-0d28-690c-a953600964b3,575f8807-429b-8303-1ddd-b3e586d07d87,577ebfa8-8b72-eed7-b5a5-eff36ce4e106,58cc5e5a-1edc-f83e-3c0c-fd6e74bcd9e8,595a4303-05b0-4952-36f0-f255238753e0,647fcbd3-ce46-dc62-2e9f-8cc5f4de8455,64e93c3f-bf31-12f3-6999-ff059043007c,7293f35f-79ab-6bdf-5504-24e253517913,784685c8-12d1-5dbb-3a66-471af9ceae9e,7dbb22e9-f037-a330-0a18-d147e66c33a8,7ef60553-e5ad-5984-da12-cfd62327dd89,83d1535d-61b5-8310-19b9-0b35d92de8bf,85aaf825-ec7c-cc22-b261-f83aade3a8e6,879e0701-9285-8dbf-4b75-b1f4c00ffaaf,8cdac2fa-1167-0c40-409a-fff2eb5400f7,90b66aa4-f007-6a01-6b3f-b4624458e711,949bbb70-6f57-1d1b-742a-a5bff3850857,969615f3-62cb-ba6e-7a86-83f295fcfb77,98ee7b86-5b48-e75a-1bc5-5210f1099b0f,99540f7a-ae3a-4b98-265e-f545f8d832f5,9a1724a5-1ae3-a47f-6566-ad9292181303,9a4757db-c878-1767-3402-70d6208ef15a,a1353020-640c-e7b6-1d20-07042945c3ac,a30a67e9-69dc-75f3-27ae-6ea5ac811a90,a3482e2a-25b7-5769-4a04-b4670673b902,a4e62982-eaf2-db6d-da9e-7c1eb442585b,a6319ca6-ab5e-3f0b-ec71-dc42ef746d21,aa11fa02-7b98-0fda-cf63-08ff9d317d19,afe94062-b83e-925e-cdae-e2a45cc00b1b,b01d9fb6-b420-95ea-c30f-45b4e0fc8ca1,b407ccc2-8499-73ae-aada-0f292e1eaecf,b7ce6994-ee77-7ce6-c061-c7b0a6abcf52,bb04496f-c2bb-5640-15c7-7326ba28027a,c55c4db1-a37a-4378-1adc-71d0338c6b90,cac1f1bc-c468-48e8-bc26-598f6dcdc870,cfd39e96-c9ce-f9a6-ee91-a5e3840d9d75,d4f5ef7c-6c7d-2443-8c10-284ca211b082,d5d1f12e-7ac1-81e9-4679-9f480867c1a1,d5eac6b2-2bca-6202-cc37-556b5d80c325,d7dcfe6d-6080-518d-74dc-8979dfe401fa,d9efac6d-9882-9798-8ac6-d8a6dabf8c65,dbe63ef9-85c1-3c4f-81b0-9d2b52b7ad40,defe1909-f30c-c8b5-5d6f-370e4a885ca2,e4feb11c-b6e9-e7dc-52b3-278d19403c25,e5504bf7-f3dc-f924-d995-5d5db2a56dde,e6ba33ac-fa47-29fd-0f02-ee6c186bb9f8,eb98e972-2d86-3f5b-0af6-109d6c331bf1,f856472a-7107-cfd4-df5f-d8616b0aea43,57fdd354-1571-689c-deb7-a64444c98c7e,0116ee13-87ff-f1f3-39a7-951ddc6ede03,7fb2fed2-f5ed-928a-7d88-9204f4efb828,e3a7cd58-d536-cb41-3707-598a435ffdc4,4b3939e9-6b64-7da0-d75e-f7e3a5124855,da0ce1aa-81fc-d6fa-cc60-027707bb0738,ecc39505-465a-0081-d32a-0fc74f55db18
