ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF031	EEA1	KRT24	19	chr12	92891617	chr17	40700384	fd0f4be4-c28d-0f7c-2242-f405405c0b29,007f3a85-17d0-84aa-fa2f-592f34791d4d,07bcea71-cd4d-b748-aa21-8885d211c57c,441f2abf-94ff-5302-66d8-a75f18775b74,62459dc1-8337-559c-c596-e473a22846fd,7d4cc4b7-9708-bf7d-60ea-5e793986fce0,85c94bc6-30a9-07ab-5075-6b0471d35988,ba796616-393a-88a3-4b6c-e09e8aaef151,becb5285-f4a3-a272-48bc-c90c6f9c2481,bf61601b-25c0-845d-5ac3-4b2c9d308ddc,c243f5aa-6e22-9dfd-3f3a-f86701aa4ea4,c8f5fdd5-2741-be76-16b9-58b3f9a761dc,ca3c5876-a7d3-fd1d-7ec1-3ad312613402,cf795b00-e8a6-ecca-7ca9-d2ec74d84e3c,dba4d6ff-ad62-9a8f-17d6-77c9193d4c24,df83618e-77e5-639e-61e3-b431c9bc6538,e632a8a1-269f-d161-413a-d17d3cb561d8,f2da1bde-564e-1e70-78d3-c9e8022d959c,f8d7f9d6-c790-4162-5930-db5cb5bf7f46
GF032	EEA1	KRT24	1	chr12	92929042	chr17	40700371	9b849520-45a9-1634-d1c8-2d87120360e1
GF033	INHBE	IL1F10	30	chr12	57455830	chr2	113074721	ee3f0b03-2f5a-5255-0f97-0bf1799e2d7e,04333e86-c4d4-5170-ece1-72f0d6a922f4,17be4fd9-3ec5-6bb5-800b-a8056f8620fe,2ad771ac-3114-3551-8e6b-7ceaaf067e29,2dd0223b-6a34-fc03-9651-3846ba0f58fe,2ea53f7b-6266-036e-27dc-dcadc19a0306,33a17dc1-a15a-08e2-cf66-93dda5304644,402fe62f-742a-650d-f029-3beb3ca9dcee,41cf66d1-86fc-98cd-a76e-cc7eba4c837e,53510325-8199-b55c-6dc1-acb6d4fd4679,57524b50-8c6c-36e2-d19d-94c2678e11f0,60789380-0ed5-aa23-8e84-4aaa8ce75602,7118386c-bb8a-436e-a182-6364821d1416,7e8105e0-dd8c-46fe-2a25-2fca61f65846,803f267b-510f-e86f-2c77-11749da6f9e4,8351ba5d-0390-872e-6b06-f2785f6d18e7,8e703836-35a2-d034-ba19-32374cb90efb,9416bd94-7ad0-9067-cb87-0202cb8b70e7,9e69f37e-36e7-78ef-183b-f65cf1338572,a205859d-3136-daaf-d2a9-68413b01d918,a2429a4c-d2db-2ab5-9f5c-df30fcc8502a,a6c13c68-6299-0bcc-0644-af5811cc62ff,b0863aa8-063f-90fb-887e-92e3d35309d7,cb473585-2ef5-cd50-5cba-07816329334e,cf34d0c0-8c47-cdaf-a924-b10e40afec7a,e0cfd915-d2fc-3831-b774-1156907638a1
GF034	ANKS1B	MYH7	79	chr12	99648788	chr14	23433227	ff9f244b-50cf-49f4-428f-97901d088591,0095fbc8-5592-e05a-bfa7-26e00171d359,00e0d625-5afa-dfbd-bbf6-147b2adae3b2,0759e808-c310-378c-d77c-36f9e93946a7,09bb1e12-9a3c-bdef-3cea-c49254cedee7,0b627fec-57d9-0d62-e87e-00856e012e6b,0b84c8b9-02c4-971f-72c3-d8799ae0527a,0bbd3cac-d8e6-7f49-3bc8-e9efb3622889,0f6e853d-c1af-e133-b09f-9ec466b90ec7,15451cde-6e3f-ab74-ef21-a0c75e15a47b,1622a9c7-1d3b-b6a2-e8ba-feb772581b72,207aa419-5551-524c-00b6-440ca8df8087,214e2adb-38d6-e159-e4d4-d161f58cbc69,254e9b0e-bbea-5cea-85c8-e22b947f695a,2866ab60-72c3-b879-541d-2238ca1454d6,2870838f-7f9c-4b40-5b9e-d2621b33319c,289976e4-215e-b8ec-bbe4-84c11096ca50,2d653f29-1b2f-1e83-46a1-adbc4d3fbbe0,388a9d98-d922-606f-c6cd-1060508d2f23,3abb6a4d-68fd-26a8-f55e-3d68c1fa56d1,3cc32735-3766-ff5f-0ff3-50f997ae7c0b,401fbc8a-034c-b15a-3eb1-dd34cb9e87ba,480fb053-1307-ed33-3fe6-392b1d93c966,49979a78-e042-3803-7dd3-42e95af27a88,49b966ca-37a5-5663-462f-8521a46f0983,533f065d-b24e-db9e-d082-060694e45be8,54b880ca-774b-e216-9e2c-f9ce2525ece5,57e4b1d3-3170-8020-97d5-7f9eb5077539,5a6ee9f5-3457-f810-a7b5-91ba50d824e3,5dc7aa61-6097-1191-8ee7-ea37de707da8,5e0f00c9-461a-30d8-39ae-ff255b6afaee,61aca802-ce5e-78d5-9ede-68a2226a4a7d,6a497ee6-f6ce-c0e3-2796-b996b5bcb8e9,6f0a5719-2d11-d324-7cc8-0a963fcf51bd,6fc3e267-55d9-8474-58c5-f35517f91158,70ac35aa-849e-2402-e9c4-1b79e624dee7,7476a232-2839-c8c0-772e-73b4168a1c58,76f010c8-d4e1-eadd-45d3-a22d494aeef8,7855cf38-69bc-7cc7-94f2-d95cb60f50ac,789ab9cc-b06e-3d71-e1bf-151babbe4a06,78cc329a-07ba-c999-6c67-9c707986d310,7aae2873-bfb3-f004-24ec-b871138c25b0,8612b188-cc56-7adb-75ae-32a01ad1280c,8a9e72f5-deb4-3af0-6c8c-12b668afc3a7,8c322e43-7461-3db8-00bc-668027ddc290,8cc55f69-8a4e-c936-e37a-214d616ebb9a,8d31f004-657d-96f4-7211-fab96631e5a6,8eecc4c6-b4ae-954c-dbe2-3b5d7c22e133,93bf1157-934b-7fa8-9168-2a3444cedc4e,a209132f-893e-da3f-b757-ec8114de2a85,a6f91c6e-bd8c-3fd1-aa04-3b156333d929,abd14986-422c-64dd-41b9-db00c8b00f3f,b04e43b9-d3f3-5e32-41c4-35713baaf18c,bc02b8a8-77d2-5652-7ef8-7c625a5784f0,cbe92153-efb9-20a8-e097-81811e34e1ce,ccc934f5-4bd6-c33c-ca08-19a838cb3ca1,cedf4d48-e789-f899-4517-11eb4f030f22,d27cbb93-311b-a8a0-454a-2521331457f0,d2a617be-e881-2c6e-0873-45173a2c2fdb,d748bb10-f1ae-2c0c-9137-e3352d6d7ca8,dae7522d-0f85-97bc-a2a9-948ead8f2cca,df5c61e9-ee37-cb1e-2c29-64c479fe1e8b,e26c15f1-79e8-6f60-6a91-fc7a404045ab,e7e0549f-b504-4ac1-1fa0-7c15628c4371,e84f9dd4-29b6-8352-0500-8f9634e65afb,f4b818f9-3a46-97a8-21eb-813131d62ab8,f60ecb18-1447-2b29-e834-f30ee4bb7166,f77cdeca-277c-d6c0-16ad-1435100dc77c,f7b42d48-859c-0c15-73e0-80b3c4eab3b5,f7bae51f-0875-fd0e-c789-df4adefa4179,fcfdc58a-8c89-7c0c-c3c8-d2b9b040301d,ff94077f-892e-66e0-e536-a3e6db7a7768
GF035	ANKS1B	MYH7	7	chr12	99648778	chr14	23429908	c4247a75-83a8-9b3b-ccd9-53c86c9d3d1e,116d978f-3c2b-b5c0-76b6-ca93661d06c2,7d6ce351-67c9-ecf2-d9fb-2696d222b11e,afa70245-6b38-77e8-c971-47f9c94c77e5
GF036	ANKS1B	MYH7	2	chr12	99648788	chr14	23425407	e3abacc2-13b7-123f-3675-53a93b090f50
GF037	ANKS1B	MYH7	1	chr12	99648788	chr14	23421047	96ecabf1-987b-2147-83c6-c6a15962a408
GF038	FBXO33	FBN2	76	chr14	39431563	chr5	128338124	e627293f-ee09-4ba7-7281-b4d4f2089957,084e0cc6-031a-e711-4310-1ef8b64f7dbc,0d471ead-bde1-7f2d-abb4-5569ae57a2ac,13d2d563-6414-fa3a-906b-0222cdb765d6,1ee566a5-e562-0ce4-10a5-63caee223556,292426d6-4f01-82ce-f087-4a80ea46269b,2f63fa74-61c5-99e8-2b3e-cc21858d41b4,35eb2a38-0711-a4a3-1b05-f4e46c104759,377201d1-2bf1-37e1-394f-feafba12c141,38d6bff4-f3e9-2eb3-1353-3866a0ef4a2e,3a5aebf7-e067-b0c9-ee21-c488cbfd7bcf,3a93148a-fc32-d959-0133-79f92741e318,4ea9b45c-2aff-00ee-db48-3d4205251fd8,608753d1-1129-f93d-afb2-38dc1f9cbdaa,64fe49ee-c342-d142-ae4b-4547042057f4,69d25cc1-b190-2ee1-9a05-23b71ad9d109,6bbe09b8-8c58-2ac7-8bde-1b7b5535d63b,6c871d9c-9aa5-edcd-45b8-ed8d2caf7b4b,6eb94a5b-66d8-6845-d234-64192ff984a1,764cf7ba-6774-0c7f-7873-b56a7807119b,7b9f019b-5b3d-2b4f-9aab-343119b063f3,7d99b621-7abe-0139-1ba6-796145c7557c,7db7ac32-c5eb-5bbe-1fb7-64f5991cfda2,7dc916ad-f7ac-48e0-d194-8c4b0540a78d,7efa72c1-8ece-2e67-5881-8d2d53c420dd,85a2abbf-898c-20bc-f613-6e0182b09e13,86ec350e-69a6-925e-0fc8-82f6edb55392,8ee72ec7-6d4f-b1f3-27c1-1b9a5289ed5d,94630343-6495-2fbd-4ca8-3da51c1710fe,97cf1509-1eb0-3f4d-67dc-f9ee25ee9b49,9db8ce47-d09e-db14-f6cb-5ccfd08bba21,abe1105a-afc6-bc98-7c84-1dfb25589858,b60490f3-01e4-0ee8-636c-34d3bdad53cb,b7cebb23-36ab-65d9-8c72-010f79a0c661,bd5a9d32-8fd8-1808-409f-8424cda1ebb0,bdddd556-b42b-c37a-ca39-10ec8a882fd3,c6b37fba-5ba3-2f46-27eb-a1d19f0f1764,c95a47e4-9905-243d-ea97-0cc51438dbe7,cd19927a-c0ab-f957-353b-c22fa0e78ae5,cecce75a-afa2-31d5-ab78-10a7da4ef9c1,d60b8b3e-fe9c-5d47-05e5-713de4753c13,d784cb4a-efc1-9286-f1b0-e33a6fc12c91,de3ae768-a92e-ca11-2dfb-2b51ae87205c,df606bc5-a076-6a10-5f62-012040c3fbe6,1018253f-6cb1-62d5-52bd-f46cf1667124,d3f54cf8-9715-c472-cd73-2c69956e8293
GF040	FBXO33	FBN2	2	chr14	39431564	chr5	128259781	9dc5b446-5da8-edf0-0286-d720d1c335d9,303a1006-6939-682c-902d-64bc127bbe9a
GF041	FBXO33	FBN2	1	chr14	39431563	chr5	128301497	e7daab89-0e32-bc43-28f1-ab3ef2a8642e
GF042	KCNG4	DHX16	1	chr16	84223008	chr6	30659739	00ba3152-0107-06f5-7ae3-8e46a0e34eff
GF043	DNALI1	SLC2A4	16	chr1	37562246	chr17	7285085	eb90d255-77bf-524e-c7eb-81d024c66420,00bcaab6-1c94-f8a6-d52b-300861b7c980,0621abff-6f08-b507-593f-e907132fe155,06f0dcef-360a-b76b-c495-cd3e08a67623,0c35cb8a-b5cf-be30-c2ad-cd3777d058a4,376356d2-e0a1-7264-b254-bade9c293ca1,43006496-4e6b-d6ed-671a-26cc13f93a03,4d10e990-6996-0e32-490e-d4ba328bc8f8,5f326dd2-5330-483f-b6d5-4436aea5ecbf,6320339b-8d68-6ff5-d91a-467f03e5d549,6b566252-dadd-8fad-9b23-bb04590ff3c7,786b6cdd-9fe3-3d14-a192-6769ee3f9b5a,880260d2-bb4c-560a-5fa6-3a5a2dd7a1d8,8a3c8a98-0633-1ccb-f6e2-00e905b39afd
GF044	PSMF1	TUBB	46	chr20	1118903	chr6	30722915	fe2b2d9b-eb92-9262-7ff8-13471c72902f,00bcc77f-2c1a-0ebe-866a-d832931b7b2c,01d1fe1a-436b-4722-2908-abbcffa79bec,08716f63-fcb7-ac09-81d0-c37b45d625f0,10a339e4-ba3a-ac7e-faa4-370ccdea63cb,16890ca0-b738-81f9-528a-bca8cc461946,1989354a-b43f-d37b-bd4f-a2057b33d375,19a79425-e9b2-4652-6c69-4d5be8a3aec3,25c4df80-3f32-703b-f946-c4e3536ef2d7,265d3aa5-60cc-ea52-a14d-b96512fdab3d,306c6a7d-f4a0-edea-4301-e74fe303748d,30d47e89-b43c-5f1c-7455-51f89ebfb64b,367102d2-1b09-1219-6aae-881fc72d7d3d,4088a207-c133-e556-069f-b1e5343b3f5a,45c62a35-57b2-3af6-0cb5-fc493c89e26f,4a722534-aaf3-e694-4d56-df51938815b1,50270b81-4a9c-e0ec-ef29-42d3aff7d388,66c29072-e361-c7eb-89d2-8a7e7396f515,6b5586f6-4f5b-d426-af00-bee58c7b066f,7544a6e8-e2cf-a92d-dd65-c314d7548e7e,7901b4c7-7b31-17d6-678c-1635af5a05e2,791390fa-2616-01f2-eefd-90a47a20e1fc,79b645bd-a46f-b50a-13ac-86a06f90eb4a,7b992add-db6f-4053-cfee-d9f052e4906b,9a8ef028-3402-4dbe-7937-494fe4eff775,9d8c8c1d-6463-3e55-bda7-28cc7016a3e5,b775f34d-ec3f-6794-f8bd-bc1ba70f3c55,b91e7dfc-5a86-b043-dda8-bc90371e3a0f,c77fdc46-d57f-5ef3-9001-995c70b0c09a,c7ea753f-251e-890e-1e6e-e36f21b7ac7a,d1552e79-e1d9-a196-c8ab-632086e15ca5,d3b794e8-9037-5cf5-a22c-a2e85a8c07bf,d417b3db-1f9c-00ef-8631-4c56b2496228,e1e45fb4-590e-9c30-f5a7-d7768915cbd0,eb1aa9ce-9688-643c-6035-ba96f911a819,ef8f5ad4-46a4-aa3e-10e3-06015e2be827,efce2b92-9a15-cc95-a70e-181f26adef52
GF045	TUBB1	AC004893.11	90	chr20	59022953	chr7	99045801	fed3cf04-c995-bdf4-27fe-ed6915848f79,00c16634-adce-f6e4-3a31-ca4bb4b8d618,08068fbd-f604-9162-e46b-191c68d251ec,0a748c74-37b8-aba6-d371-bac52988e41b,0c183fef-5a0f-abe9-5157-0b33275aaafa,0e7328f6-71bb-4c23-5c2b-9efe7f94d59b,1262bc7e-a1c9-77a5-8102-2c27f93d0905,1339894e-514c-f3c1-86ac-94bc0eb48e44,1c8bfac5-4c7a-5907-f54f-52f9ebb3bbe0,1ced1df9-ca8f-ad55-37b0-91914fc28dbd,241ae88b-939f-26f3-ced3-46bc5193ea3d,27ea853a-9376-dd5d-3b1e-c9e68b704e67,295e83b2-7229-50f4-e69c-813396ac27b1,29d85b57-a47d-5624-5170-f0e3a41ec5e8,375c98ee-4a0c-a177-460c-09f5d033f883,48ae1bc8-f0af-6143-d13f-f024dbed1edc,4e9d2371-425a-e14e-e06c-f568f72b37eb,5fb90182-ad15-1b82-37a4-c767340231c1,636cdced-c13c-08a0-a184-33d5fe1de2c2,66dcd128-9a66-eca9-64c3-a57cad439843,69d663bc-2a6e-2adf-b4f0-75d457dd3f63,6bbb2876-5057-ab14-3358-97f0fe65b079,82344643-67c8-3d21-89a3-4960b1f832a6,997bd1bc-d860-1e74-0ada-997e821eed6f,9a7a26b2-8186-863a-f865-30584ff9d8b2,9e815f3f-ad93-9053-448f-8df0e8e45cc2,a11f5b2d-3900-643e-e50c-db26237880ba,a16e7e93-f8c5-391d-beff-977e1839b203,a876259d-e044-efbb-6e94-a0414ab3f500,acb65894-d9eb-1319-e7c3-c005e1bbd249,b17d5389-7f0f-cd7d-8ea3-70016e2a3efc,b38c01b3-af17-24ec-aaf3-c5e1ad0a2a9f,b91d9cfc-4dab-9a8e-1e76-ce5d9bc539ad,bff34f0c-eb8d-e662-7c3b-b50f8dcfe487,c17835a2-bdf9-ff2c-94b0-a87ae9884527,c9b29c51-3439-015f-7360-01ed7976d068,cca28868-2728-c5e4-bd93-69a7648e6d1e,ceac568f-7d8c-cda1-02f7-84c2b46778ac,d2d2f2b8-4a0c-d65f-aabd-06a0eeeb2fd4,d7ae2188-ae13-ec6f-1de5-43881e41b4b6,d8817117-60a5-06b2-554f-99026dbd80c3,dd713fca-95ae-cd75-bb67-910e62cf4535,dfd6d603-cd5d-7967-d7ca-2b17222eb8c5,e16fa1e4-6ee0-117d-26b9-67cf7f39e749,e5cb55e2-cb90-82d6-239b-b199204c15c3,e9936b89-4b67-7237-2d4f-bc93ae6a6584,ec50ca55-7f38-9198-979c-d1d4f1849763,f055d49a-0a99-30f6-fb7d-41bcfe2f2925,f2f9e0b9-df99-f5b5-3790-65860d647c85,fcb54c41-f158-e2cd-aecc-36d4a26b0a54,c844e725-76e4-47d6-a0ec-91f8e52cbb44
GF049	TUBB1	AC004893.11	3	chr20	59022945	chr7	99035702	5c0eef74-5725-cf91-b250-0ee4f9b3c52a,499b49aa-bdf5-ce1f-3c89-1b7047368a32
GF050	TUBB1	AC004893.11	2	chr20	59019565	chr7	99030642	ffa9eb42-4018-23e5-5f0a-4dc9092198ab
GF051	TUBB1	AC004893.11	1	chr20	59022945	chr7	99033123	aceb20a1-b28d-a564-bef5-25024616315f
GF052	TUBB1	AC004893.11	1	chr20	59019578	chr7	99037186	691f3ea1-ffb2-0276-c513-38f7c95e6350
GF053	TUBB1	AC004893.11	1	chr20	59019577	chr7	99042235	47b3f8d1-ea94-10d8-3989-835412a2a439
GF054	UNC79	C9orf40	6	chr14	93653938	chr9	74952187	4703f3fd-016f-3888-e956-294f9e475935,00e35755-d207-b104-2076-89040d69d3ae,041e1a38-53d3-e66e-4be2-2960e9845a8e,0ded480f-82ee-7715-c55e-8c9f6c7484e7
GF055	UNC79	C9orf40	1	chr14	93659190	chr9	74952184	922335f7-9a23-623b-6ad2-adce42ae7777
GF056	RP11-277P12.6	ASB4	91	chr12	10419863	chr7	95495757	ff26e4fd-f7e5-3dec-d64b-e5ffe43e6f98,023f3732-6f1c-fb48-bf8e-b82a91e11db0,13372f49-3b81-a708-48fc-0edc30951ee4,13c3e2fd-3fdb-67fc-1c89-be01139866aa,148a555a-d0de-816e-ccf2-cd1482017798,14bf0ea2-f637-59d1-7fbd-779fdff4e4c9,169baf23-acdf-cb4b-6f9b-34d3c37422f9,16e0fcf4-08ea-9688-69b4-215154ba8d50,18f456ed-cce1-b8e7-4742-791fb70c1d56,19ae3ec3-38cb-4090-b315-bfc5d8efddfd,19f7d5a4-ae38-e980-b411-96489bfb7405,1f77ee82-62c4-1b3f-acf2-06093975c644,2eb7dde4-654b-58f1-9ff1-f5cf48b16fe2,2ed1f5b3-e34a-3623-a73e-5b3e0c9afd08,304e42a5-0461-4157-89c6-33d092abcf1f,3218b3ec-65dc-d608-ccd7-8c516e48e3d0,375ad3ec-7da4-1a65-531c-94022c5017f2,3beb4cef-297a-5d14-fed3-deaae0e58bb7,3c6d1f93-d8da-5424-13eb-66865e249802,3cabc5b5-a5d2-5d18-9551-71c5407c0756,43262e31-76f7-8d0d-82dd-21ac13073cbc,433ba1dc-e1a7-b169-cfd5-132d1002d522,440d44cd-2641-8d26-bcdd-fcac73d8d457,465241fb-390e-8a82-4ad3-8d218eb7320e,4d951469-54ec-74f5-5ec2-e9a607fd6807,4e19f211-dc60-62db-b9d6-8e15eb0b2585,54486359-9a5b-377e-d7ff-400c5389d752,590fd0c9-86a8-44ec-57dd-fcf1f2971c70,5c98d185-1a6e-d8a6-ed74-b80aa26aa9cc,605da9ba-3ccf-e20a-ce88-abe1946a3549,6809c412-18c4-09c1-1667-4cd0e97163c9,6b426198-6b91-4ff0-d7bd-24fbd3021ffc,6c2af925-7ba1-7f53-f6dd-9e27fb9f5011,72868c0a-765a-7e05-7b5c-d0e3e2139e70,7bac3f30-9984-4218-c433-d53f62e58485,7fe08ee2-fc7a-3c6f-0d9c-d56c60acc1fc,849f8cc8-8283-82b3-11bf-4ce02f85b5cf,8b1041ef-2c11-34b0-1f23-aea2260ce1c0,8bb8e61f-b88b-675d-5f3f-00a448890e23,91f7ac67-476c-01c9-3c4e-990331b3764c,9289eec5-bb90-b323-f2f6-5f00a756b5cc,94102498-ccfc-b50c-4641-1fdda3b5eb13,957184ab-48fd-0361-93ee-7119495ebd6b,981ebe85-01a6-9b2e-ddce-44984dd496a8,9825321d-ded3-d027-b7cc-4f5925b8e9a9,9bdb32c5-37a2-31ba-11fa-b99b17b13fb8,9cfccd84-d035-e557-78aa-e517fe07efbf,9d8ee6e5-5ab9-a366-95f5-19f0ce8c6d63,9ef10d7b-09a0-2f83-45c6-7c69e71843de,a2a00651-fec0-e709-a28c-a3409b231efb,ac8584ff-ce7a-c551-53f5-7d0356a93389,b12dc315-d30e-c0ef-0027-13f2c6dadb2a,b365f4f2-26fc-e469-b17a-cb0fc13ee74b,b3b64487-739a-cdfb-8ff5-1851aa8ce848,bee965b2-5b41-1bcf-f25c-98b05ff63bca,c3029c0e-a6c2-307d-ba20-2de588f45d2b,ca44034d-db9f-8cf5-7ff1-00e57a5140d8,d1b8b79d-4a56-90f7-24c4-9aa9d8f68a4c,d6ed79c3-d110-36d7-dfd8-c8873b2460ab,db241da9-2df5-4b60-6637-e51c516a7a72,e01b7a91-acf0-c368-9fa9-26e35e078b57,eb21ad56-50c0-8a89-0fdc-15627fa56ac3,f12bda4c-8456-54c0-9a45-ab06f50111ef,f65896f2-71d7-9126-2113-c92ad01b315d,f719cd4f-0155-0b84-8b88-188903a0e6d8,fee0b16b-4e09-c55a-29a1-2c9e37d84b6c,186f75aa-4de1-a6c1-6446-6ca9d67dd366,445c03a2-ebb5-6c2e-0712-a2962c0351bf,6bfbcbff-7dbd-dc2d-a297-d8a93af51c4a,79f31126-c0ba-304c-159f-1f4d12dae2bc,b3022d81-69b5-56fc-bcee-c32a9a2634a2,bb8657d6-0411-3e1d-90c1-bc4c165290f1,ea51c491-b4da-1b23-dfa6-1499f8eee690,ec898073-0e96-d09b-e558-51d6b656293c
GF058	UGT1A8	TEK	27	chr2	233772259	chr9	27173361	f2e28c78-a83e-1079-0ee1-cee3d14af04b,00e67ee1-7ca5-8ca0-2505-a01c0e524c45,0cdefe19-731e-d7b2-b13a-8f3d0a1f68ca,0d499c48-1c9f-8355-3488-2a64d60c6ef7,11278762-3b88-a9ef-c696-6d8b5ab3f6fe,2d032be3-6de0-cbe1-5db0-f408bbdd40da,36469251-2ac4-0d43-3be3-a762853f46d6,434a6f4f-ffb7-1044-d434-6b16b96cc696,453e9260-bed1-984a-b5bf-4ed58a34a101,4ccee2f3-22c9-a62e-caa7-cf7e1b587ec2,4f39b147-4e0e-dd90-4081-19ad1dfda813,6ae45456-87e1-b83f-3cba-8dda77e2a79b,6babb5f6-c4ba-aeb1-f778-94b12ccd78f8,8db73727-f5a5-20e3-b512-975adde4e61e,969bfc43-bb79-a44a-b119-877c26250ae0,9c49351f-e089-1633-e4b2-922853e219e4,9c825079-8989-8d8c-1cfd-a0c65129778b,9e3527e7-5484-f081-9c64-43a2cf82ebb6,bec2427b-cce9-bc2f-023b-3b7e87934304,c0395244-32ad-6fcd-d347-3b4f29f2bcf9,c32ca043-5348-4b61-bde8-9f2245d3bab6,d3623112-5c47-16da-03d8-9dc27467b6b7,dadd2a8f-0e40-6461-d43a-31921c7f63cd,df160c17-eabf-a8f7-030f-98007b536f70,e92901aa-7660-c2f9-7701-799cdcb3a39a,b5caf8db-48d1-be42-0bd2-83d98ddc335e,8f6344eb-cfcb-0be7-0dba-dfc7a389942d
GF059	C12orf50	DDX4	73	chr12	87996567	chr5	55785727	fbe6ada3-90ab-6550-c33a-a3eb330684ca,00fb2c1f-ae1e-b447-d8c8-24c366959b83,01411d31-1eef-9a22-ea93-81ed9c417073,0189bef5-8867-64c8-a603-e14901bfbf8d,057701fb-c144-3825-8b2a-ef62f5bbe44e,0be94447-2863-16e8-83f3-06e0154ca584,0e4cddbb-e3bb-a652-ea64-89a449647682,0fdcab2a-871a-5925-c7f1-10def04e676d,145a8a32-1bfc-0af7-b21a-5f73a0b7c39c,1b12f00b-ba1a-4594-9dd4-5d7830b70658,1cc64cc6-e2e2-64be-b66f-41bd3fbbf516,1de5a29a-996d-0335-260f-4991985fab78,2783e034-ec21-5471-ea1d-f5f4351c8fdb,296f9776-a3d8-9d54-dd19-3c6a6fe79a79,2ac68084-aabe-6460-66f3-7a46d90134ed,30dc7cdf-db28-2b05-413c-2e28cb4fe7d3,34ec55af-91bf-83b0-1afb-211257b0d735,35d7db79-d7a5-7784-fd8a-d46576101acd,38e25c99-e953-bdf8-c9fd-964cae112b88,4bdfa5a1-bfcc-e33e-f2f0-76663110a88e,4d87348b-475e-076b-26e4-403f64447d21,4ffe9d81-50cd-fba1-0989-e17c0ab2a6d5,51774d12-4455-7c41-ee78-54f31faa9cc0,5b15f305-afce-cb45-6d2c-efa497296451,5eb9bc23-fdda-7bdd-5e7e-d4d20bdafa87,63ac9d60-5bf8-8453-80ed-f87cf8522b5d,65c17ca3-8785-d2b9-13e5-f9e649ac04fa,67bcaad5-9ae4-009a-da44-21fd30a9796f,725b0f6f-8634-0ce3-5e06-3513d670ea4c,754f1f5f-54e0-9379-bec8-1aa30f575f96,7db642bb-8763-06fe-d4e5-3be985e02757,809340e8-8afa-e27b-ccf8-9ba56cb4a2cb,80a651c3-e3e5-f852-b7ff-10657de638d5,8b237229-6721-bedc-cf33-dd90b261c280,8e60136b-b111-c0cb-82de-e2388b8b519c,90850d2d-ec8e-745f-e157-70c26c8d03f9,92b54ad7-9f53-4e84-03a1-1b19580eb7ad,92de4dc8-9342-60d1-ed50-f54e23e06a0e,9721ddb5-52ea-4e1f-8c36-5208bfa59b59,9c6158d0-ca61-9693-c3fb-423cc358b045,aa9be178-2940-78e6-9a91-0f1365793977,ac01e248-7d1e-b978-0c0f-ccce25731bc2,b27aeb77-a89f-55ba-930d-d99ec139ce15,b45ba757-a237-34c5-529a-454ca0b25d7d,b49f10b6-ef1e-810a-4cf2-88cd9f25fea7,b6939ee3-fa8e-afa8-471e-3c5b3d2614bd,b7e58751-1263-6b4d-6370-8264435ac12e,b805730d-9b02-75aa-74d4-d308d9c00055,c0102050-f8da-7912-4577-cffac0ad217d,c39f36f9-52db-f894-ed9b-ff0723d16392,c407a259-f03a-49c6-ecc9-c6df047c11a5,caa37df7-23a9-5b04-6e06-7f7fd0232ca2,cb1509b9-d8d5-ce09-93a7-7a5b58a5bee9,d307957d-41c1-104c-f6c1-5e5669069e62,d44a0160-e639-9c42-be8a-094bb989c92a,de1592db-ebb1-8646-79dd-a894f98bea12,e148868a-2dd2-4086-daa9-88f2be7b6021,eecf28e2-f477-b2c4-9b0a-bcf5d1f18bc9,f03cdbed-2449-a949-61a8-2db0b0a0e876,f181195e-9e6e-7ee0-c5f9-ceb337cd294d,f198d1a5-1bfb-299f-2440-7a0d859a4ec4,f229ccfd-3796-1626-bbf9-df5baf0a9b75
GF061	C12orf50	DDX4	3	chr12	87996567	chr5	55814901	5c92dd0d-a00c-9e9f-29f0-8a117072bfb1,4bf261fc-56ac-77ee-440f-ae98646bc4e1
GF062	C12orf50	DDX4	1	chr12	87996567	chr5	55792662	7bd810dd-3cba-847c-ae43-b2dbb6ea8f82
GF063	C12orf50	DDX4	1	chr12	87996573	chr5	55798438	559f51bc-7093-a6af-8ae5-89b0d9829f35
GF064	C1orf162	STYX	42	chr1	111476795	chr14	52757923	f278cf08-2269-18b4-4e35-3e741cb1279e,0c8492e4-1b81-06cb-2cdc-23ac90949003,396be05d-4e1e-eaa5-6972-ddd4fb9ed888,3d08ab59-29e1-8045-6169-ba0c8b0804d5,3eaeb338-63f8-f2e3-7c05-ab1b40fc3219,4f6eeb7e-4f27-0b34-c3db-e4e8e6ddde8e,599e19e4-c929-6222-609c-4e9e81e4f5c5,7b75c9b2-f093-2a43-a7f7-539ae6f02023,7cf24a08-e703-e0a3-86c3-ac39c52fe914,836d44e7-d446-f548-b3e5-6bfd9db270f5,85ac07f8-501f-d5c0-51ca-098c20b0e3fb,89da3996-153d-5954-36fc-3edf80020bfa,8f572d97-8246-94aa-438d-c35dd86f5b8a,be1ded5c-01ad-f653-49ba-d78788064885,e846b14c-1c1f-63c3-b5df-a66703c99ae6
