ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF0101	C12orf73	SHISA7	95	chr12	103956630	chr19	55433796	ffc759c6-f6c8-4252-9a82-3f2633bc8847,02cf537b-4ad9-dfdc-3a34-361249ac0f92,0727894c-a837-c665-9915-fc37f1bfbd0d,080c5ef4-b812-ef12-3b9b-4cea5ad1b768,084d4dcd-70e5-6c4a-c6b4-2614817c032b,13c8f4a8-79fb-c426-a519-37499cd4c71b,18c41f79-ada8-737b-95b2-f8d28e789711,2d4b679c-6a6f-aaf1-9fdf-0fa148d109a4,2eb3c34c-a1f4-f181-dbe6-597ea006752e,30d30ce3-0829-e389-84b1-77e18e625850,3e2c0f28-f429-d7ad-8910-2ee7684ab737,40336aff-1085-d45e-64f0-5fd165ae1b6e,43f1a95c-65f6-d7eb-9b66-7eaff8f9277a,4be8d7b3-b380-2d2d-25da-472f84b19c8f,4c8fa6d4-f5c9-eb1e-ed27-26a8a747e5bf,524d1dd9-bf59-a65a-d6c4-70df2898e92c,52a6f3f0-ca17-158d-02b0-165615d2ffdd,5440ad27-795d-ba4d-c656-a2b8adfee9fc,5754ef7e-e83b-ad76-2896-b91fa256265f,5b287df2-fdd8-5a58-b89a-a17fac405c86,64e5e882-ee65-7338-74e1-49a9477e5591,69d0cf63-ddce-9d82-0ba5-95c156b5b343,7222803c-ec2f-a321-857c-9154314b95aa,7249cf2e-1dec-792f-b8a7-e0bbbafc120f,792f8f53-7e3d-2fad-4036-7b6d1fc9cbcc,7c4c9f5e-700d-4f82-d09b-354c16b7007d,7cf4c347-5502-4120-f39e-3ceb36c1c175,805db43a-e8ce-43e7-05fd-9cdff06682dd,812eae02-96de-4a4f-4e8e-397672ccd6cb,826f2dd9-34e3-ff73-4e7a-1b53d17dc7ed,8dacaee6-1600-050d-92a0-fd1d5bbb1f9a,92d1d21e-9228-a21d-8dc6-669bc430119d,9f87fdf8-c91b-6026-1b9a-3ea8bf146b4c,a0e27689-42a2-01e8-5408-58de09f8c34a,a35309d4-038e-4932-5c7d-106e0a316e55,a4fba081-90f9-bad1-3719-81e4154aa51b,a5bb360d-9950-ad68-1828-a521daffcd06,a5ea1aaa-20f5-80c6-5595-61b9a0eb87ea,a77ed241-8ae0-0a20-277c-de6d3af2abab,aa5c6a6f-01fd-1c4c-e348-575afd2f34a6,ab20caf6-b962-530a-c5a0-7b14c2ce27b5,ad9a8478-41c4-e324-ce58-46a7153aa4c6,add22762-f93f-4ac6-1981-b1a793502586,afb856d4-83c0-ee31-8488-4d01234ce9a2,c1548e02-3be3-a555-9d6d-e35b03aceb65,c7564c31-8f14-6fdc-f3ca-0bb114483c02,ce9d0c33-4ebe-0054-df92-1898953f89e7,cf370a4e-646b-ac96-312f-e96ffc97b7b2,d11f6216-e09a-c8d3-f38e-25b34614d356,d4753e39-77a8-e16d-09ab-2961ea49103e,d477b182-175b-69a7-8f0a-fb832abe02c7,ee8adbce-ee9d-eef4-dfc9-10218841c575,f612d248-66a1-72fa-208a-37ff154eb7a7,f65c05e6-c84b-bc46-b5c2-a3f2f6353bf1,f951b7cf-e7dc-d643-fda8-8c3f264be4fb,fd9821cc-c8a5-ea76-a417-1b3c105b2bec,fdae053b-1408-d2b9-ee4b-283bea66eee5,131e3d20-9d2f-74bb-f943-a5f0774eaf69,62ae21f2-a4ba-b896-989b-0a8e0034008e,ff54cc6b-570b-ac00-91e0-636516a66928,547d6466-602a-a7d2-2087-d84c7b1a1ae6,5d826a3b-71f3-6cdb-978d-48f9901f38d7,d9e2a051-87a7-aaa9-9224-57b89a19ef25,675a45bb-931c-c1e6-11fa-2fe1689de22e,224a82b0-e954-35e5-afb3-49eb17556d4f,13ed8fb2-a6d8-c775-862a-cfce75057acd,18c30251-f6ed-36c9-1bb5-b44f99ef4c06,55811f9e-19ff-48c4-5f66-974ab9394dde,57ab73eb-f5f7-ad1e-dc30-a9352d5cc102,db213acb-a2c1-9a1c-7306-b3e0c31994cd,68d16b20-ea84-8b75-715e-a20a34a9d85f,43acfee2-4124-8e44-9f2a-81c7d23f3398,f7e483db-5187-9245-c13f-cb416790d219,52c26a05-8ce7-e722-2ae6-67e2695a2858,6a1062e9-0879-eff6-ba67-072a35344234,74b85519-b090-f331-ee29-137326216ff0,a51bcc17-f778-2598-8d1c-014c486c4424,b15dd84e-234d-5dde-0d3c-6ed995018261,f3b860a2-1ed4-8d16-5eab-346e2d535b7d,4ef8bb29-bbd9-6cf8-6a76-16c4e0e4b22f,a165432b-0040-5c6f-1e95-b84447610c36,6a7e6e3c-48fe-bc59-4f33-17f5c2554f16,d0909683-7379-2890-0837-d863f48c1720,13c74699-82bc-10e6-5bf0-f865d03960bc,b4a6ab22-2ca1-3847-4e5c-8a1b602b716e,72799c61-bea4-9fc2-cea3-7d58a8114cc6,986ddb90-009d-c25a-0648-ffe6e507f596,d9b71cb8-c75b-554c-8f0b-d47526ef89ee,576cd657-72fb-567b-d337-72654b1edd8f,608b4f7e-b91c-20ca-d5ab-7470e5512867
GF0102	NANOS3	FITM2	19	chr19	13880441	chr20	44310973	ee74a33a-f41b-28ee-d560-09c1d2284e4a,02de34ba-d6ac-fd6c-b0ce-9adfafc8827a,2def135d-4a70-7208-b37d-3e0da9b66b29,3939da1e-ac46-6a50-6b45-f3ecf7a262e2,395698cf-adb9-1f87-b332-82c37a9ceaeb,3b0dd387-c3e2-afea-d0c9-811e5a299350,41eb6d49-3168-471f-c8b6-eaf62f0ba866,4aa8acd2-5768-db72-88b3-4fc9a1ab2a78,6e42ab2b-2b11-246b-d1ef-27d854d38a0b,72b6f13b-6865-f168-2df4-5bdf41754996,a353577e-b6af-0a99-1c08-1c8cca321303,a7aaa073-0a64-c13f-3c67-01a1de7317b5,b089dd43-3e1a-d5da-3cc4-29baa11aedd6,de8ce849-d2bf-e899-781d-844bd556731c,d9b75237-ccf7-2068-9d66-e1281ccd853b,486c3ebe-18b1-011a-280f-14e9e44d6e13,06ea3bb5-00ec-99fa-6aa5-96fad03238e5,1d159e8f-ed49-c3b3-46fc-2d4edfd1186d
GF0103	ABCG5	DENND4C	50	chr2	43831946	chr9	19316414	df162fae-3b86-53bd-6357-0212b25c73ac,78023ada-3cd3-12dc-4bb9-c8aee6681ea1,23cef5e0-a402-c994-edbf-0c515f7a812e,5ae42ab2-a85c-90a7-8fd4-b043a8807d5a,02de533d-f1f8-778f-5220-082d0619911d,14097865-d96f-c85f-3697-e48be4013ccb,27188bb4-9a9b-630d-07f4-454a43e3a08d,286a9146-46b9-8e16-cd6f-00bc1ca6706b,39ea0ae9-c790-0c23-0958-94d6bbade299,45ecd714-ee56-b00e-c0f8-4022e67df668,4905fa2f-ffa8-fc7d-060f-270c3e7688bd,4dd81420-ccbe-4ea1-d3d4-073731fb6122,52ef9f74-7831-6173-ca0f-568a363d8e3f,59b95ab6-9dfd-d957-f538-22ab06bf4644,5f12ea7a-0e9e-0623-f844-b49749b3090d,89dd6b9c-54f2-3645-c4ac-f2270d93a479,8b2d57bf-a151-6172-b16d-3ef67a3db19d,8d54b4df-595a-5c1e-8454-d4cbfbe0a9ea,9767f635-f9a3-c21b-2040-a664da34c954,983673f2-9e03-fca8-dc05-8d14964fd3c9,9e877970-fd9e-bf38-0ac4-5ac6b6547e1e,b97c9924-1ced-851b-f4dd-0b5979d289f2,ba4a7831-456b-abc0-3ba1-3306dc3209b7,ceb5d3e7-192c-586d-37a9-51c76700a420,d0fd3d62-608f-7559-3db2-14ef29bb09a9,d8ede78b-549f-58b2-93d5-562fd2069255,de27a72f-9827-9b8a-a151-72b722cb05fa,15ab1319-6cc4-4f61-f2c9-b39f8dd4fc0e,2377390f-1b2a-6f52-b9a3-767298ff73b5,3c806bfe-fe30-26b5-0bb4-2e3774a01d90,5b5adc3c-7d09-183f-7030-8ce0360bb39b,a1f5d29d-f2a3-dc4d-ab1a-92558e830061,a7480151-26e8-1b8c-ab88-9aa27b77b624,b8395fa4-e9ea-8c68-ec9c-c03cfc6ea8cb,4ea067ad-ba44-dfc7-3e51-90a3b7cb7514,b1973bc0-c10b-1f42-3c73-e32cfe85e784,28219acb-e234-5a1a-4ea4-d75e423fbe74,c1a8f67f-4d52-1425-c90d-bedfaa3dd75f,161ab181-6db1-106e-cb70-994ad73e03fb
GF0104	ABCG5	DENND4C	1	chr2	43837832	chr9	19316479	441358cb-3e08-bf01-45ee-0b7eb30b828b
GF0105	FRG2	RIMS1	18	chr4	190026765	chr6	72242437	ff323f0f-91ab-7eeb-bd78-eb5fb8ed67f6,7a42ac55-96ed-4e6e-7e0b-f24a149d90be,a487ff8e-24ba-06ae-2c6b-e1c7190849a1,d73df3ed-4615-6068-58d5-108fc2e1b315,02dfced5-16a4-84ed-f609-fef1fd367bd7,dd404e95-445c-cedd-4614-df6623b32b66,df369e92-065e-694a-dce6-cca776f51e4d,73b31bae-3dd1-3294-4c55-5bdf576c8978,f152f5e5-4034-2eb2-5bad-1347cb327310
GF0106	FRG2	RIMS1	1	chr4	190026765	chr6	72237921	7f37531d-5b97-d135-4005-931f6435376f
GF0107	TPTE2	SLC29A1	16	chr13	19465317	chr6	44233007	de09107e-9c06-e621-ce22-8ccf17bea1c8,225bf520-0b7e-ea68-97d5-d6fb79fe1128,4799cd11-b84d-01c5-fb68-3d24a6f71dc3,6f3cd4c2-249c-02af-08e3-c70275253529,923ce713-8df5-1b2f-074f-928641f19ef8,be0a3b7b-f11f-8617-3b67-71b8ed851c15,de009e6e-2505-b252-2908-ebe4d2ac9046,1d5c272a-1816-7589-da2d-68726f03b226,ba66ffab-1868-0af4-e5a9-bb9d91f5c392,cb5ac31a-a4e7-b4e4-2f06-8fba4b75e522,69c70dd5-eb2b-4cfc-2405-debb6be26fd4,d436b56f-e23a-3b94-794f-ef856094196a
GF0108	TPTE2	SLC29A1	4	chr13	19451218	chr6	44232997	5ea3bc01-e28b-1eec-3234-d19c56c82b34,0306a8c3-db07-57fe-f7a5-7f10018ef9ec
GF0109	PTHLH	C20orf194	2	chr12	27963347	chr20	3324945	bf128986-2df2-2d29-80db-9ccaa15fc8a7
GF0110	WDR92	RAD21	66	chr2	68138856	chr8	116861839	f73af76a-b0e3-8426-267f-98b8977bc5a1,033fd50b-ece2-ebff-81fb-42846eeec15d,06f24d14-6909-2247-33c5-2d289aee6234,0d2c205a-06bc-8f4f-7b85-0fbdf95d1d05,12bca53e-22c8-8dec-6536-d27021493d35,1f3fad57-b2bb-d5c6-8ad4-28a22e6fc3fa,2412f40b-38b3-71c2-4467-e36fbba705b9,26b4a04a-78a2-dd64-aefe-c3a4d0868fe3,31cc7480-281f-74ce-09af-38ebedce9a32,36b24153-6a24-e0e7-6502-1e63af1394e9,377c2dd4-a83a-2c09-bcb8-3a8212f228c8,3d2f83fa-c848-14dc-e4c1-e6f4fe86c471,4907300f-d4c7-ca05-8133-5d316db0ab92,52a663e3-0131-0f66-4dda-fa108c378225,55606da6-41b7-7d15-3978-9be407de1bbe,60f962fa-acb5-cdfa-ab9a-8fb46c21d327,6139aff3-60b7-8d42-3a0e-27933bf067da,6ac80722-dad4-4280-9860-79a94a0d7648,6c44dc6b-72c9-571c-557c-eec646c9627a,7b937d55-75dc-b1dd-3bc6-7ecfe84d5d21,7c99ceab-7bbb-8862-bd80-3ac78d8697e3,85cda305-d5d8-f0ff-27a5-08ebaeb7654e,99ebcecf-1787-8686-f9f5-a715a8d66152,9e13a7a2-1d0a-a21b-9ff4-6c1782c7208a,a457ab22-c90c-9675-ce22-5c5b80952bde,a758bb16-66f7-15ce-8f27-f7ab524014de,ad5bc613-288c-d138-44e1-67d8ff134cbc,b09b0750-9c7d-b173-a2ed-98e13c9b9826,b1e31531-0f37-5d5b-d494-3118db476b8f,bc667e68-6577-06de-9932-c32cca4cbc73,bc710662-ecdd-97e5-7c66-084518a496b5,bd60e692-b876-ca6e-411d-ffba24346ba7,c06d36eb-3c43-cbc6-f5a4-bb18af0a4326,c2ba120f-4a9b-22b2-d279-a993d2bacc59,c2bc5f28-4168-df97-0f92-d54d7ecaac60,db085808-b43e-07ca-dd66-6cc6d9a7d718,de9da9a5-3f74-6a77-fd98-1a7a5ae906df,e74bb22b-907e-4556-874f-9003cabe3dcc,e94e6c58-0c54-7811-b438-2ad0774ff9d2,ecbf94c0-fd04-4135-332c-0f2cf232c27c,0d341fc2-a87c-d1cb-9658-f51b873264dc,11e3ce29-d77d-1eda-5dd6-4b99cf123d6c,140aef65-182f-386e-beae-5614c5687817,15c929ff-0134-8ccf-f74f-1d668282154f,21e9417d-82b5-594c-7630-9491b22b7080,61886d08-6cd5-3c1c-6864-2f93ce08eec9,e6a5236c-91f3-3170-8904-4e269d47c019,f31170e6-8906-e47f-fab2-0b6598578dad,a5d9d2f7-ebcf-2697-7489-a971a123e57f,b1cb84a3-1d9d-6c84-47c5-aa6559522043,a8c30a2b-f26e-cef6-4559-eba56afa4ee4,318c237b-c16d-4d03-d02f-b3e2454a1333,2d06c673-46d4-e1be-91a0-ede66d2442ad
GF0112	WDR92	RAD21	3	chr2	68131358	chr8	116863158	ff1e44fc-3542-407d-b772-2f164d253a82
GF0113	RTKN2	ECI2	31	chr10	62198444	chr6	4119184	f5594845-f0d4-2a23-3c2b-c3955e580a2d,16c85bf6-7936-39d9-61ae-507ee4ab2070,2670c488-82ac-0190-e85f-8cae105b24d4,2cd9358d-f23b-0cfc-4413-3f4e866743b1,4323ebc6-f5fd-7675-b7fa-76aa20ea580f,4dba57b1-abb0-daf2-0d24-5193f28fa6f9,5841d269-5c61-9121-4009-833961b168b4,65315857-cf58-bfea-a4ad-8708b10cfc51,655c0b4e-34ed-35c2-edb0-a89db7b32c78,6897b825-1fd4-0737-b067-13fa41cf29d8,9bbd7d83-7a13-5a1c-d3a3-8477c2903c13,ac872a69-f9b3-65c2-f01e-24706b4fc85b,c3b61122-3ca0-0a1c-b9f3-434e5a83ac0c,c542cc77-0038-2825-fa25-2987bc36a54f,d7dc55f8-8458-95a3-38cd-75e9ae94f5da,e505d30f-5814-4d43-ec33-a9afcc6c3068,ead5534e-cfc6-5907-b89a-a6e29298e759,eb496bf2-b9b0-465a-9015-cbb29b75511b,f0b1eafb-4b2b-d95a-1845-a89aa76fbf44,66707bee-dfd9-bf32-95d8-d01733dc85e3,826b2b65-a89e-a135-a5bf-31552885fb0a,ecceb944-9aa9-ad78-f213-43bd62074956,0377fc46-b8c1-40d0-d675-7aaf2b48f79e,0b18aedc-53bb-c729-7b6f-8fb3eac1f6a9,1dec9f86-cd49-3d11-44ec-7d284df868c2
GF0114	VTCN1	MRPS10	63	chr1	117153370	chr6	42208857	ff3ee583-8f39-5ac7-06be-9685c0e7af2b,471d87a5-e903-9b38-7c10-3d75e401e66c,6047d9f7-1d6d-5f74-328b-186e40e40d66,734a6a4d-37f1-29f0-37c8-ac574d768561,c967a098-ddd8-24cf-a2ae-6a16052cdd53,40e86c89-cada-3efb-0b37-15f7c609e7fe,78b9f287-5032-cc99-709e-8bd30ca3d83c,a46d19a5-36d9-758a-b92e-e036bb9900ea,a5534671-b856-bd86-c7e8-4f0f297ade9b,a98feb02-84bd-4cd4-4cc6-b2d185232d21,ab84b907-2981-d4ff-50a7-743ec9c7549a,b3b382b8-3dbf-8935-1e36-0cae50c3e462,c15c1a7b-57c5-5250-5019-200c9ae69b3c,3d73c819-27c2-d4a0-2a7b-e98589e7f165,71cfb7ae-f663-7153-5083-a4dde4a1c9c4,e621eddd-a005-757b-8d10-91b9f341e9c0,0d31ca57-6c02-b5e4-1bc8-47d34d524e46,0f3dce32-6eb2-005b-39b2-893eb49c570b,16bf036c-b838-d7e6-e99e-aa6c4e44cbe2,31afb8bc-a3c5-17b2-fa2f-3fa7339af818,364eb480-a5fb-c6af-5e0e-1d30ee4b449c,36c31563-7912-1add-9615-af10ed8672cf,4e74004a-a235-dc81-4a47-b29141e8b5e7,52501f97-bc7f-db16-049a-db2362a6e748,53bc53fe-1970-6f7b-7b40-e07a8c045d90,65024ee1-7d32-1519-40f6-a180272a05ef,69fb3066-7b18-ca0f-568b-fdf64455b8fc,6dad3229-10d7-b471-52ba-25e5128f079e,6f5f8333-f605-e595-2e55-5e6be953bf8b,7b589f7d-1e2e-1548-b76d-51bb8095d941,7b7c9e9a-828c-46d9-91e1-edf2be8e875d,7eed521d-b865-9940-14ab-39ad4a703cda,80dbec14-bea0-91e7-6e9d-7511c78adb6b,8597f81c-3628-765e-e39a-7c7d2851971d,8668ab7e-c914-5cf0-94e9-c9464cb04777,8d0e2dbd-5c36-0f05-eda2-203180eda25b,a878b9ab-9bec-6275-e37a-afc846bdcb2b,abc47c1a-90d3-f91c-29bb-12bada8f31ae,c4630a9f-b3fb-07bf-731c-cba1a2c9a212,c542d121-b9e2-11e5-447c-637ca838554f,c81861ea-fb24-590c-c72c-fa6d089ed1a1,d04aa528-12b7-b0f4-c6b9-e07f39fbcbf5,e6bcc096-84ef-3d17-18c3-eb419aecb3f1,e9bfb1b4-c1b1-2f32-5157-757cc587804d,f9a2dfba-cb45-b895-352d-246638c8db20,fb62a214-c702-7c28-5e9d-5788b18834b6,035d8960-7e6a-3b0a-21b4-771cbce03168,0d2e6901-cbc2-9860-170e-760a4664fb6f,5b76d5cb-3809-c0d5-1f08-db88f9a8313f,a418477c-9e23-f422-44e1-0a30dc22d89d,7ca288f2-0ecc-b753-e88d-563d86d01ced,dca860d5-1bb4-09f1-629d-9b6fccab40d5,f24e8337-2c08-44c8-9225-dea1238e088a,7fb4db4f-78b3-8be9-95e9-31f673cd4a9d,e7cd5413-7f26-5ea7-da7b-e9dbd38ffe60
GF0115	EMC7	MED12	2	chr15	34095899	chrX	71137184	f0f17e0f-dc30-8cf5-b6cd-bd631761a199,03713b36-3458-7149-7719-c041577f4d69
GF0116	SLC5A10	TRMT10A	5	chr17	18976988	chr4	99556218	e142a7f0-510f-3dd6-fc6e-aeb3606d79ef,0380cfbf-2b39-3b9f-4692-7e718a93256e,13975b92-7811-82a1-d025-8c267a3db93a,395e0a1d-3749-e101-214a-5b35cf9d8122,4d098eea-370a-d474-6f48-8ed976588e67
GF0117	SLC5A10	TRMT10A	1	chr17	18976975	chr4	99553915	b1458a29-75ff-5fe8-96d6-8268bb89f85a
GF0118	SLC5A10	TRMT10A	1	chr17	18976975	chr4	99550991	0f554e85-2a1f-979f-3813-d73cc36eeccd
GF0119	STAG1	SCRT1	73	chr3	136443405	chr8	144336054	fdbd2398-9b76-0bd5-9192-4fa6ed169303,0386466d-758b-1156-d721-d98a601d479e,0763fbb7-cac6-4b68-12a3-e433c328b3f9,11ae5787-31ed-63ff-4661-a9dadbcc3aab,1272d5d5-01b3-941d-b27e-58132fa8221c,193886c0-dfbd-34c5-e386-343c0f28265e,1aca18c6-6261-b278-c4cd-fc7db6fc3bb5,23d6975a-3ebc-6d1b-b0ac-8de506a67a1d,28b115df-adf4-f869-60a0-834ef49e8cf7,30c0cc70-826d-d327-9e90-989fdc77615d,36fd1358-3c85-f6e0-8245-cf5636162ea9,37249903-9ec3-bbc8-f89d-f1d0c5c0b1c7,38e4a14a-e403-5b80-704e-915d96ee93bf,3c1f61c6-ad3a-9a89-df20-d7e1abb1f2d6,40cd7a3b-6d26-a0ad-bb17-37a915e8bfd0,413a898a-aa25-c7a8-261b-6d5e936de2e3,45c83a71-fb1d-4076-04d7-d80ab7709e92,46c9cf13-5f79-3a9f-0a1e-0ebffa5e30c6,5971e342-b3b7-df58-0a02-77042ef5baf2,5adb7282-b266-63a6-cf2c-41bc42a4d9e1,5d4927d7-594e-184f-4ffc-da186f1ec008,664480c8-2e8b-c309-ee95-3f6268f775e9,6795705f-51bb-6a3e-87f5-404510537bdb,67a8a835-3a6b-a60f-a48d-b88030e2d5aa,79a612fd-315b-eae1-76e1-c71a7b2c2583,7d041e1a-1cd9-efd3-b83d-1b9f6c0c73cd,7e3ed57c-0fd8-b692-56b7-b82e5f2dd914,84bfe9b2-acde-520b-ea4e-5472ec112fcc,86cce476-3934-009d-c5cd-cd15bbd89371,897ca76c-900d-e81d-c0ab-485bae1f5323,8e793dec-2f05-c952-e839-74f932315637,944fb01b-b972-370c-f99e-a07accd71bcb,959dc31f-219c-9c69-d983-1568351cb6f1,9e75b3e2-8be7-51a8-7b02-5f08842d9930,a583dbe9-e0b2-17c8-d398-9fd21e81b66a,a8263789-c1ab-5a2c-a53a-00f137636429,a86d29ee-4cb3-48ab-6c25-f75b554ec96d,a94d5bb4-c0ac-92c9-b3ba-bb6a7b5ef7b5,b53232cf-7e49-e071-da25-02e427ffea37,bb876466-cbd8-da9b-3b12-8e6d296b43ab,bd7cc8ea-2579-c6db-0f24-ccabf860d7c8,c2e2ae65-1191-756b-679c-5bb18320b1fb,c5d9048a-987f-64d0-561a-f46168a9a069,c8795dff-3d33-0f99-a16e-b206ec261e09,dd62bfea-88b9-c1bf-e81a-905559f5839d,e064eb94-b79e-7306-7acc-c44897b90d08,e18a3d8b-3094-139e-d3a1-31c9296443e2,e18c11ce-e2cb-97fe-8bf1-6e68cc4bd46a,636cee4f-525e-46b3-781d-357b5090b830,4796f5b1-7f6f-ccff-7985-f859675bfb5e,3114c71a-ba51-d493-c7e1-9d09f8488e8f,60444318-0507-ad78-97c5-1e110941d1a4,9301ce7b-9bd0-949e-52df-731655043af8,bf84759c-ee58-c005-47fe-8c12ee0569bd,d2f24917-235b-0212-8d1e-1464e4099c62,16c6541a-47be-d259-f692-5882c8f1b526,2f91f2e3-4fef-342e-95c3-f20c6bb71e7a,36bb268e-068b-4ebe-3ab5-bc9412b79d77,e289c4b0-b36a-3274-022e-40285976acc6,550c5ddb-16f5-f22d-48db-2d756f9736a8,25012d4b-390c-eb9e-e7af-6bc262d81925,337e3c8a-f7bd-9871-89ab-6d176f752bd3,6b997e60-d214-7f4e-cab8-8c77afc7d6d5,e0202326-26d5-182e-a583-076362cbf7cd
GF0121	STAG1	SCRT1	3	chr3	136422858	chr8	144336068	e44387dc-fd55-54dc-33bf-b013e79579fe
GF0122	FLI1	WNK4	58	chr11	128782022	chr17	42796765	f9ead68c-21f5-73a2-8a4e-13db38b5100c,2dd0f854-5bb3-658c-2d71-d62cd66160ca,58b5129a-b704-4cc6-8e88-1988e13060a1,63fc5c76-f747-0bb2-1fe0-c7baa1a6985a,725e254e-b5f4-66d2-cf32-c43d9357bc8d,76e10cd0-e789-b740-b155-eb235111b1e9,8fb1d35e-342b-3890-4cf6-d6c7e7087e89,97fd6341-9385-91f4-fd2f-003efac3dd50,98ea4242-be81-c3cc-3eed-5aa8bd4f67ae,b9bfc8c2-70d0-c914-9b2e-2d1417130df7,c1d1b150-74e1-8ec2-e3e1-227fab32b61c,e8db9cbe-3520-a4ee-5179-19d28146cf05,09d0eb4a-9435-096b-330f-d18a103b6d6d,0e409593-15a1-6d37-7a1b-f3d860ddb82b,12ae764b-fdaa-b632-b120-f48330ea74ad,1375b920-4618-4c68-b963-6c88ddf16488,240af2f2-d573-cc71-2855-44d40eb84b56,25d2cc1f-4393-99ea-b3f1-1025dd099296,29b9e00e-d518-728e-663e-ad399caa690d,5bab879d-e159-8995-7b10-669250f17e13,5c9e031e-27c6-37da-de8e-6f8c759c501a,6b30dfe4-fc6d-a13f-0fcb-b03beca31c92,6e5cfed4-4d9c-8e89-a1e6-783923ad1e47,887da521-1385-7f80-b00d-cc7d0d7e6471,896ba37f-3b2c-c0f5-5cb5-778fb3bb6212,8e350c8e-30d7-8223-66d1-4693901b7a2b,93441777-dd28-ef02-4b25-f361619695d5,974237b8-966b-5288-d01a-d0b896fd904f,9846d48f-b796-4a58-9ef4-1768ed71b16f,a4ca5f52-4802-aacf-1664-131483e388bb,b0dd19ab-3529-8893-60fb-0a11b0fbc8fb,b6fb283b-e197-b652-f490-1777cd413a17,c54cca96-633d-54b3-4d54-66970b4a3829,d1eb456d-980d-2783-ec2e-0a5a64a3bb13,dcc4472e-0510-d3b4-5190-016d0634072b,dfdcc8ba-ca11-7b1e-e413-c0e0bf68e95c,e042a302-b18b-8019-5b51-8acd33338006,e5388084-d369-94b5-414b-36b9e5c36a64,e62663ff-748f-a88e-0f65-d4608e974529,e9ae45b1-8663-fa15-b475-a1d04f47fac9,ebc2787b-65e3-b618-6d50-0082e3bb9842,f6fe4fd7-d3c2-5bb1-5adc-a2423fff86e2,0d4c19ca-55ae-266f-63ca-7f27eb3a20f7,6e0cec0e-f33a-386e-1594-1b81c5b643e7,6f63fef2-6fa6-d715-ad4d-8547a8d80b3a,85d928f5-2aec-ce99-e270-9b9fcf339d40,87932d6a-d195-7163-7767-ebd4c06e8703,ad5a91b9-6aba-d733-31ba-df5a77d1da3c,a10ff69e-a37c-2b37-aff2-f176d4acfc5a,8443b1ff-8026-42c6-dd8a-cb521177c886,0865736f-4271-b6e2-f593-e44465bca5ee,7d3ea914-5dc8-9de7-4c61-1f431d236cd2,d0ece462-9be0-005e-a5c7-9aa87b594aea
GF0123	FLI1	WNK4	4	chr11	128758327	chr17	42796765	b27614d5-4195-bdf4-fb48-c9af49735222,0e0b4163-2874-483c-67d1-cca8d0fb4603
GF0124	PARD6G	MYO1G	62	chr18	80202709	chr7	44969484	f3bc21ed-65b3-4156-b19a-d5fafe382cf4,03e08caa-7b0b-4feb-a8cd-08fa585d7738,09cd348b-f69b-da80-f073-2893c4ac5f4e,0a317133-28c8-d425-a2e4-7763234250fe,124abb33-8196-041d-d71d-6b96145f4efd,20e1b35c-08d8-d36d-ae7b-d7874872d37d,2a7bad10-98f1-1af8-59d7-00b84d9c6e55,2b5ce474-b63a-33ca-0991-3d451877975c,2f7f2ab3-9513-70a2-de38-3e6eded8d4d4,32018e76-1b04-75c6-62d4-4b01fce1139c,3368e71b-7c0d-9c2f-9eb7-3649038189a9,38d20c33-8fcb-afd2-3a2b-b0f76e79d00c,39713268-5517-86fa-2fe6-56b66f8a0186,39e1a3ad-ec3a-b222-af7b-877024ea109c,3cec10a8-95f9-6d32-2507-1f6cf5a6e415,4a01508b-fcf3-a321-8da7-19c837ca4a80,4b9b35b2-cd3d-db75-2217-4d29f6ef500f,59d74406-2461-4e2c-0b89-1012781f2a3c,5a3f1aef-d500-0e50-c7c4-bf0f05b2aab2,5b1f74b5-18f3-2e87-aafb-f4fe6dff2c03,5d162cdb-2778-fa98-ccb7-4b8f4a264c58,6b32c754-f30e-3110-75f7-7c42cbfd0f34,6ddd210b-0af9-20f2-dda6-0d75943f96b5,70595f55-ad70-7a5c-e8f8-cbcbb24ef63d,713d4166-a388-62fb-0824-b382e2847a73,740301db-469c-ca54-82c5-01e48cc16d24,7e20d905-60d1-e9c3-db02-c6f5092d90cb,82789504-d1e3-3414-144d-71f2e432a3ed,83188244-e9f8-4d7d-f985-c7bf43d209d3,84ddc686-2851-5338-74e9-faa97eeb64e4,96a92fca-2e98-aada-e8c7-13f138641c70,9eade544-4057-9ae8-2931-af641ab97632,aba143d8-5453-c70b-915d-fdd317620cd1,ac18b835-1dc8-85cc-6213-776c60012293,adbe9c1c-50dc-9489-c04a-1e3a4edc8dd8,afa26199-fdca-96dc-c4f9-42b9249fc7e2,b7f487a0-9931-ba88-774b-e44262639c0a,bb9a7386-5d54-ed81-2b91-96d2a192c528,bcc9efd9-4132-3ff8-685c-edd54865b637,d04fb466-792d-6706-37ff-31a158bdc96f,d3dfe613-c106-89c9-2be9-668f6ee45bb1,d43d400e-7a5a-028b-667b-cf688b9af0a4,e1f8848e-c268-b9aa-a59e-44b2ef60adf6,e22572ae-be27-13d7-a388-571e2c4ebea5,ed836519-5661-05b9-25ca-b61392ec4247,aa1c3f05-408b-718e-4fc0-0b0475f87ad6,296bd481-35b4-b893-af9a-09eac3532cd5
