sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
DepMap_AS010_v1_SKBR3.bam.fastq,DBNL:CHCHD1,chr7,44060153,+,chr10,73783074,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/150604356/ccs/1994_3495,1170,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TMED4:PACS1,chr7,44581449,-,chr11,66210362,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/110429316/ccs/7985_12331,398,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ACTB:MLLT4-AS1,chr7,5563714,-,chr6,167824806,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/262869563/ccs/4861_5746,428,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,EIF2AK1:NVL,chr7,6054546,-,chr1,224303857,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/140774685/ccs/2034_4543,358,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ZNF736:RP11-745O10.4,chr7,64336982,+,chr12,66153448,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/138283329/ccs/5039_6083,358,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,AC068533.7:RPL5,chr7,66127740,+,chr1,92841766,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/87362559/ccs/1114_1480,172,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,MLXIPL:PRMT1,chr7,73616071,-,chr19,49683927,+,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/194711382/ccs/7136_8540,472,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,BAIAP2L1:TMEM189,chr7,98400802,-,chr20,50125179,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/177344687/ccs/8208_9433,262,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ARPC1B:ANKRD16,chr7,99394119,+,chr10,5880376,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/60557675/ccs/2263_3721,1148,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,EIF3H:GNAS,chr8,116726016,-,chr20,58895612,+,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/186779998/ccs/5887_7599,321,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,SAMD12:NPIPB3,chr8,118580715,-,chr16,21406859,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/224595230/ccs/2806_6056,313,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,SAMD12:OSBPL1A,chr8,118580715,-,chr18,24377535,-,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/137038536/ccs/74_978,321,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,SAMD12:CH507-528H12.1,chr8,118580715,-,chr21,8405960,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/917891/ccs/6281_7374,319,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TATDN1:GSDMB,chr8,124538928,-,chr17,39906987,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/74975162/ccs/3101_4092,125,PotentialTransSplicing,Yes
DepMap_AS010_v1_SKBR3.bam.fastq,TATDN1:GSDMB,chr8,124538928,-,chr17,39909042,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/257823252/ccs/1203_2247,121,PotentialTransSplicing,Yes
DepMap_AS010_v1_SKBR3.bam.fastq,TATDN1:GSDMB,chr8,124539025,-,chr17,39906271,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/119147916/ccs/7956_8813,86,PotentialTransSplicing,Yes
DepMap_AS010_v1_SKBR3.bam.fastq,FAM49B:SIPA1L1,chr8,129939608,-,chr14,71512743,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/179899667/ccs/4975_11211,208,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ASAP1:PFKP,chr8,130401885,-,chr10,3099275,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/136841178/ccs/5513_7689,561,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ZNF250:SF1,chr8,144886840,-,chr11,64765518,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/130286416/ccs/9333_10728,426,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PRKDC:PSMD1,chr8,47959973,-,chr2,231172535,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/224331274/ccs/9002_9437,181,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,MCM4:FUS,chr8,47961680,+,chr16,31188325,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/232920785/ccs/3566_4862,318,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PCMTD1:RP11-532F12.5,chr8,51845661,-,chr15,40836282,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/50202711/ccs/3337_3990,287,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TRAM1:SUGT1,chr8,70583164,-,chr13,52687734,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/28641765/ccs/12136_14399,1142,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TRAM1:EIF3A,chr8,70608077,-,chr10,119059718,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/97127857/ccs/1787_3324,276,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,IKBKAP:NCL,chr9,108919253,-,chr2,231457124,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/86050205/ccs/45_2009,811,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,IKBKAP:EIF3H,chr9,108933864,-,chr8,116726172,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/144248061/ccs/3792_5193,261,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,MRRF:GNAS,chr9,122271075,+,chr20,58895612,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/65339642/ccs/1402_3052,256,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,AIF1L:CNPPD1,chr9,131117847,+,chr2,219176847,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/198379930/ccs/7550_9920,396,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,UBAP1:WASL,chr9,34179240,+,chr7,123709223,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/222628983/ccs/7758_8412,191,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RIC1:CKLF-CMTM1,chr9,5765798,+,chr16,66563122,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/174262736/ccs/2023_3916,1588,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,HNRNPK:STK24,chr9,83980503,-,chr13,98475358,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/223482991/ccs/5659_7773,112,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RBMX:NPLOC4,chrX,136875086,-,chr17,81559416,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/67371428/ccs/2087_3927,1001,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,EMD:MROH1,chrX,154380019,+,chr8,144261655,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/63836395/ccs/9438_10354,408,PotentialTransSplicing,-
