sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
DepMap_v1v2combined_KIJK.fastq,LCORL:BNIP3L,chr4,18021598,-,chr8,26391243,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/179571279/ccs/8474_9789,254,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,ING2:SIPA1L1,chr4,183505367,+,chr14,71512743,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/116592972/ccs/40_1046,329,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,TMEM156:ODF2L,chr4,39032226,-,chr1,86356602,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/134939657/ccs/3395_4880,186,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,STX18-AS1:CDC27,chr4,4544907,+,chr17,47143982,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/205328289/ccs/6674_7249,466,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,ZNF721:STYXL1,chr4,499056,-,chr7,76030524,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/236061459/ccs/675_1700,103,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,DANCR:NFYB,chr4,52712959,+,chr12,104135532,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/233509456/ccs/6918_9737,162,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,DANCR:SNAP47,chr4,52712959,+,chr1,227780527,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230713_184949_s3/174067568/ccs/4575_5436,162,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,DANCR:SNHG17,chr4,52712959,+,chr20,38431112,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/154010997/ccs/9297_10017,161,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,FRAS1:TTC32,chr4,78481964,+,chr2,19898035,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/27529778/ccs/5519_6093,313,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,FAM173B:ATP6V1H,chr5,10236478,-,chr8,53829533,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/97523519/ccs/7764_9753,461,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,CAMK4:PCCA,chr5,111224644,+,chr13,100268689,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230713_184949_s3/27462387/ccs/3527_5428,270,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,EPB41L4A-AS1:GIGYF2,chr5,112161295,+,chr2,232832857,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/127795754/ccs/835_2012,434,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,DCP2:ATP2B1,chr5,112976986,+,chr12,89656107,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/95880195/ccs/3433_4754,194,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,TNFAIP8:NUP205,chr5,119268907,+,chr7,135643192,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/167775527/ccs/5246_6253,175,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,MATR3:PPIB,chr5,139278408,+,chr15,64162154,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/137759275/ccs/8182_9076,177,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,SRA1:SH3YL1,chr5,140557147,-,chr2,253115,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/186646681/ccs/7350_8777,281,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,HARS2:RPLP0,chr5,140691756,+,chr12,120197462,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/98173534/ccs/5572_6260,319,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,PPARGC1B:CUL2,chr5,149730420,+,chr10,35016394,-,Inf,0,1,FALSE,TRUE,TRUE,m84060_230713_184442_s3/144707854/ccs/6826_7936,129,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,SPDL1:MUM1,chr5,169583889,+,chr19,1356324,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/32442337/ccs/7013_8744,119,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,NPM1:PRPF6,chr5,171391799,+,chr20,64029377,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/23922088/ccs/7237_8184,449,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,STK10:SURF4,chr5,172187887,-,chr9,133367445,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/238357961/ccs/3487_5727,328,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,ERGIC1:RPL27A,chr5,172915690,+,chr11,8685678,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/133172946/ccs/8681_9452,601,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,HNRNPH1:RNASEH2A,chr5,179623037,-,chr19,12813083,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/33033712/ccs/800_1406,165,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,RP11-1379J22.5:SPPL2A,chr5,179658481,+,chr15,50725323,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/169479692/ccs/5909_6811,264,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,RP11-1379J22.5:RP11-396B14.2,chr5,179658481,+,chr16,11224101,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230713_184949_s3/59507444/ccs/4602_5616,155,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,RP11-1379J22.5:ZBTB46,chr5,179658481,+,chr20,63790790,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/4982562/ccs/3975_8586,120,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,AC138035.2:AHSA1,chr5,181321842,+,chr14,77469077,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/193332255/ccs/675_1639,577,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,SDHA:CEP95,chr5,231000,+,chr17,64532839,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/180422527/ccs/1395_3272,920,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,SUB1:TCP1,chr5,32531916,+,chr6,159780087,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/111744729/ccs/44_816,108,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,OSMR:GPR89A,chr5,38876373,+,chr1,145643869,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/179176992/ccs/73_1832,588,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,C5orf51:MCEE,chr5,41904467,+,chr2,71124543,-,Inf,0,1,FALSE,TRUE,TRUE,m84060_230713_184442_s3/55382804/ccs/8574_9476,127,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,PARP8:RPL27A,chr5,50763242,+,chr11,8685678,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/9833395/ccs/3886_4671,614,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,CDK7:EXOC2,chr5,69235453,+,chr6,564929,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/121636422/ccs/2020_4146,226,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,ZCCHC9:ETFDH,chr5,81302055,+,chr4,158682195,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/135530824/ccs/6612_8870,440,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,PRDM1:SRP54,chr6,106086595,+,chr14,35007283,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/202248429/ccs/7966_9864,225,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,PAK1IP1:DNAJC25-GNG10,chr6,10695069,+,chr9,111666815,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/105385510/ccs/5001_6321,388,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,TMEM14B:ANLN,chr6,10755232,+,chr7,36439204,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/165615278/ccs/767_2714,387,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,TMEM14B:PDHX,chr6,10770204,+,chr11,34957384,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/166267149/ccs/2938_5283,384,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,TMEM14B:MYL12B,chr6,10770204,+,chr18,3272884,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/137757321/ccs/7255_8466,365,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,TRAF3IP2-AS1:PROSER1,chr6,111484861,+,chr13,39026387,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/48697848/ccs/4513_8428,408,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,RP3-486I3.7:ADAR,chr6,116254383,+,chr1,154588258,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/92672535/ccs/3186_6919,215,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,SMPDL3A:DERA,chr6,122789458,+,chr12,15956936,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/34147568/ccs/830_2474,189,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,NCOA7:TMEM248,chr6,125781371,+,chr7,66941848,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/143591688/ccs/4558_6604,454,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,NCOA7:RPS7,chr6,125919431,+,chr2,3577710,+,Inf,0,1,TRUE,TRUE,TRUE,m84060_230713_184442_s3/154669885/ccs/3948_4468,192,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,NCOA7:MDH2,chr6,125919431,+,chr7,76054830,+,Inf,0,1,TRUE,TRUE,TRUE,m84060_230713_184442_s3/77530650/ccs/4957_6252,165,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,NCOA7:POLR1B,chr6,125921068,+,chr2,112567967,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/203752625/ccs/9599_12080,253,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,CITED2:CSNK1E,chr6,139374413,-,chr22,38314169,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/218041499/ccs/3613_5169,240,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,CITED2:TMEM65,chr6,139374413,-,chr8,124330792,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/48563457/ccs/6190_8810,238,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,AIG1:NOL6,chr6,143061066,+,chr9,33462813,-,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/163776072/ccs/42_1545,150,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,FUCA2:PLSCR1,chr6,143497389,-,chr3,146517167,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/222629855/ccs/44_1876,1367,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,UTRN:THAP4,chr6,144577288,+,chr2,241606473,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/115802752/ccs/2241_3027,92,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,SHPRH:IARS2,chr6,145964157,-,chr1,220145509,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/88608782/ccs/72_942,183,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,KATNA1:APOA1,chr6,149648469,-,chr11,116837407,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/204279764/ccs/1567_2703,265,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,PCMT1:CTNNBL1,chr6,149749956,+,chr20,37840102,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/239929957/ccs/5303_6102,216,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,TMEM242:KIAA0020,chr6,157318782,-,chr9,2782807,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/255788580/ccs/10211_10748,344,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,SYTL3:RPL13,chr6,158651842,+,chr16,89560940,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/83493628/ccs/512_1309,118,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,FGFR1OP:CLPTM1L,chr6,167000113,+,chr5,1318453,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230713_184949_s3/123869045/ccs/6484_7243,173,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,NUP153:DNAJC25,chr6,17649163,-,chr9,111653100,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/251401397/ccs/4368_6815,2011,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,MBOAT1:ACP1,chr6,20212136,-,chr2,271866,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/9375279/ccs/6860_7802,303,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,GMDS-AS1:CERS5,chr6,2269799,+,chr12,50144057,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/109057184/ccs/3295_5296,140,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,HIST1H2BC:TMEM167A,chr6,26123515,-,chr5,83061911,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/193137835/ccs/1817_3120,414,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,MDC1:CCDC58,chr6,30715040,-,chr3,122363027,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/52758637/ccs/2141_2653,178,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,MSH5:PPA1,chr6,31741286,+,chr10,70230399,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/195629703/ccs/74_1282,87,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,ATF6B:RPLP0,chr6,32120771,-,chr12,120197462,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/244387187/ccs/3971_5204,864,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,XXbac-BPG246D15.9:COL16A1,chr6,32838653,-,chr1,31654043,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/212272955/ccs/744_1454,123,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,HLA-DOA:FUS,chr6,33009455,-,chr16,31190742,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/19728075/ccs/2440_3020,127,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,ECI2:ATP5C1,chr6,4127762,-,chr10,7797047,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/141103930/ccs/3105_4626,551,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,SUPT3H:RPL41,chr6,45365201,-,chr12,56116775,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/214763952/ccs/5130_5679,151,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,CD2AP:RAC1,chr6,47503440,+,chr7,6400126,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/173868747/ccs/44_977,523,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,KIAA1586:TBCB,chr6,57046776,+,chr19,36125451,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/84675097/ccs/2503_2943,93,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,PTP4A1:ESYT2,chr6,63572719,+,chr7,158799072,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/79955799/ccs/1158_4144,173,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,MB21D1:FTL,chr6,73451525,-,chr19,48965770,+,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/15204740/ccs/6748_7925,608,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,SNHG5:RPL5,chr6,85677954,-,chr1,92841766,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/194185391/ccs/11744_12075,177,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,MDN1:PSMA7,chr6,89673236,-,chr20,62140944,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/73470121/ccs/3455_7404,3084,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,CASP8AP2:PRPF6,chr6,89846644,+,chr20,64029377,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/204279890/ccs/6834_7477,145,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,NDUFAF4:RABEPK,chr6,96896744,-,chr9,125200780,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/193336795/ccs/44_1716,330,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,ZKSCAN1:AHSA1,chr7,100015726,+,chr14,77464598,+,Inf,0,1,FALSE,TRUE,TRUE,m84060_230713_184442_s3/178652796/ccs/7698_8585,127,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,ZKSCAN1:COQ2,chr7,100023932,+,chr4,83279114,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/33100663/ccs/4742_5740,241,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,ZKSCAN1:RAN,chr7,100024307,+,chr12,130874546,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/259262455/ccs/3882_5031,395,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,ZKSCAN1:USP39,chr7,100024307,+,chr2,85630721,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/252711128/ccs/74_1912,395,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,POLR2J2:ERH,chr7,102666077,-,chr14,69387083,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/39589365/ccs/7883_8888,374,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,POLR2J2:RPS12,chr7,102666077,-,chr6,132816461,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/149032179/ccs/6756_7354,309,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,PIK3CG:FDFT1,chr7,106865350,+,chr8,11821750,+,Inf,0,1,FALSE,TRUE,TRUE,m84060_230713_184442_s3/189073791/ccs/6571_7605,105,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,CAPZA2:PHTF1,chr7,116862650,+,chr1,113758733,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/138152683/ccs/3600_4565,106,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,C7orf55-LUC7L2:POLE2,chr7,139376156,+,chr14,49674427,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/144511972/ccs/4480_6298,629,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,EZH2:NAP1L1,chr7,148826469,-,chr12,76053110,-,Inf,0,1,TRUE,TRUE,TRUE,m84060_230713_184442_s3/27858649/ccs/9421_10864,1032,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,PDIA4:IRF8,chr7,149028321,-,chr16,85908990,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/109054005/ccs/8738_10877,205,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,LRRC61:SRP9,chr7,150326010,+,chr1,225777935,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/8523671/ccs/3602_4712,380,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,LRRC61:RPS27A,chr7,150326010,+,chr2,55232808,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/241566205/ccs/1782_2610,312,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,AC009403.2:TPR,chr7,155643468,-,chr1,186317600,-,Inf,0,1,FALSE,TRUE,TRUE,m84060_230713_184442_s3/180949581/ccs/4092_5115,612,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,PTPRN2:APEX1,chr7,158166931,-,chr14,20455578,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/157876377/ccs/4239_6200,678,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,ESYT2:PPP1R18,chr7,158829821,-,chr6,30679389,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/162599441/ccs/1439_2715,168,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,HOTAIRM1:GZMB,chr7,27096388,+,chr14,24632118,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/107483433/ccs/7230_8009,266,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,CREB5:UFD1L,chr7,28570537,+,chr22,19475602,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/190252632/ccs/7183_8402,254,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,AOAH:GABPB1,chr7,36724022,-,chr15,50309798,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/237571410/ccs/9396_12153,232,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,AOAH:RNF14,chr7,36724022,-,chr5,141973583,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/25888111/ccs/12968_14143,395,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,DBNL:PSMB1,chr7,44044820,+,chr6,170549113,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/228594839/ccs/917_1750,121,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,TMED4:FOXRED1,chr7,44581093,-,chr11,126277071,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/60100517/ccs/3010_4343,536,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,H2AFV:RPL23,chr7,44835529,-,chr17,38852732,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/151651311/ccs/8434_9062,285,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,MYO1G:RPL22,chr7,44978867,-,chr1,6197756,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230713_184949_s3/36178438/ccs/6418_6986,140,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,SNHG15:GLDC,chr7,44986021,-,chr9,6605278,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/19794504/ccs/510_3616,208,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,ABCA13:ACADVL,chr7,48171552,+,chr17,7224321,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/93258142/ccs/6484_7183,95,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,ABCA13:XRCC6,chr7,48171552,+,chr22,41650723,+,Inf,0,1,TRUE,TRUE,TRUE,m84060_230713_184442_s3/116264593/ccs/4400_5588,95,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,ABCA13:UBE2D2,chr7,48171552,+,chr5,139600372,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/115479062/ccs/7289_7853,95,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,FBXL18:U2AF1,chr7,5513657,-,chr21,43095743,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/59970507/ccs/7175_7974,135,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,GS1-124K5.3:C6orf203,chr7,66493216,-,chr6,107039749,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/224923783/ccs/1654_2841,348,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,AC083884.8:YY1AP1,chr7,74700210,-,chr1,155676746,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/196412462/ccs/11491_14105,355,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,TMEM243:PHF21A,chr7,87219426,-,chr11,46092223,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/191499536/ccs/4717_8425,284,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,SRI:RPL10,chr7,88210882,-,chrX,154400464,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/65147420/ccs/6767_7276,135,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,SHFM1:ZNF346,chr7,96709688,-,chr5,177050751,+,Inf,0,1,TRUE,TRUE,TRUE,m84060_230713_184442_s3/90444501/ccs/7711_9652,191,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,ZNF394:CHD1L,chr7,99498716,-,chr1,147286298,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230713_184949_s3/241304783/ccs/3352_4817,537,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,ZNF655:CCNI,chr7,99560695,+,chr4,77066405,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/195826144/ccs/6913_8571,289,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,ZNF655:LAIR1,chr7,99561973,+,chr19,54356619,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/63964381/ccs/1922_3606,463,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,KB-431C1.4:QKI,chr8,102244121,+,chr6,163566721,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/68157580/ccs/5590_6972,279,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,NUDCD1:NAP1L1,chr8,109280968,-,chr12,76060279,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/186450421/ccs/13244_14605,1107,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,FAM91A1:ERLIN1,chr8,123768774,+,chr10,100154939,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/68883351/ccs/953_1890,318,PotentialTransSplicing,-
DepMap_v1v2combined_KIJK.fastq,ST3GAL1:GLDC,chr8,133545774,-,chr9,6605278,-,Inf,0,1,FALSE,TRUE,TRUE,m84060_230713_184442_s3/59643118/ccs/5039_7789,470,PotentialTransSplicing,-
